,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
88,0.048,1.8,-1.316,-0.436,5.911
89,0.048,1.8,-1.294,-0.458,6.113
90,0.048,1.8,-1.039,-0.713,6.311
91,0.048,1.8,-1.132,-0.62,6.47
92,0.249,1.8,-1.196,-0.355,6.644
93,0.249,1.4,-0.862,-0.289,6.827
94,0.048,1.4,-0.672,-0.68,6.96
95,0.048,1.4,-0.728,-0.624,7.063
96,0.048,1.4,-0.75,-0.602,7.174
97,0.057999999999999996,1.4,-0.784,-0.558,7.289
98,0.057999999999999996,1.4,-0.642,-0.7,7.41
99,0.318,1.0,-0.097,-0.585,7.508
100,0.534,1.0,-0.052,-0.414,7.523
101,0.434,1.0,-0.287,-0.279,7.531
102,0.282,1.0,-0.267,-0.451,7.575
103,0.233,1.0,-0.256,-0.511,7.616
104,0.268,1.0,-0.293,-0.439,7.655
105,0.275,0.4,0.317,-0.442,7.7
106,0.255,0.4,0.278,-0.423,7.651
107,0.31,0.4,0.373,-0.463,7.609
108,0.604,0.4,0.51,-0.306,7.552
109,0.235,0.4,0.407,-0.572,7.473
110,0.215,0.4,0.476,-0.661,7.411
111,0.14,0.1,0.823,-0.783,7.338
112,0.28,0.1,0.892,-0.712,7.212
113,0.521,0.1,0.886,-0.465,7.075
114,0.5489999999999999,0.1,0.789,-0.34,6.939
115,0.308,0.1,0.664,-0.456,6.818
116,0.308,0.1,0.764,-0.556,6.716
117,0.248,0.0,0.811,-0.563,6.599
118,0.248,0.0,0.763,-0.515,6.475
119,0.138,0.0,0.758,-0.62,6.358
120,0.17800000000000002,0.0,0.876,-0.698,6.242
121,0.539,0.0,0.747,-0.208,6.107
122,0.514,0.0,0.771,-0.257,5.993
123,0.313,0.0,0.742,-0.429,5.875
124,0.313,0.0,0.672,-0.359,5.761
125,0.44,0.0,0.763,-0.323,5.658
126,0.43,0.0,0.651,-0.221,5.541
127,0.7909999999999999,0.0,0.807,-0.016,5.441
128,2.735,0.0,0.949,1.786,5.317
129,0.736,0.0,0.735,0.001,5.172
130,0.575,0.0,0.796,-0.221,5.059
131,0.595,0.0,0.85,-0.255,4.937
132,0.71,0.0,0.762,-0.052,4.807
133,0.605,0.0,0.745,-0.14,4.69
134,0.54,0.0,0.617,-0.077,4.576
135,0.6809999999999999,0.0,0.649,0.032,4.481
136,0.6609999999999999,0.0,0.67,-0.009,4.381
137,0.46,0.0,0.682,-0.222,4.279
138,0.46,0.0,0.52,-0.06,4.174
139,0.535,0.0,0.515,0.02,4.094
140,0.595,0.0,0.438,0.157,4.015
141,0.616,0.0,0.499,0.117,3.948
142,0.249,0.0,0.51,-0.261,3.872
143,0.249,0.0,0.369,-0.12,3.793
