,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055999999999999994,0.006,-0.378,0.44,3.908
1,0.055999999999999994,0.006,-0.378,0.44,3.966
2,0.055999999999999994,0.0,-0.384,0.44,4.024
3,0.055999999999999994,0.006,-0.378,0.44,4.083
4,0.055999999999999994,0.006,-0.378,0.44,4.141
5,0.055999999999999994,0.006,-0.378,0.44,4.198
6,0.055999999999999994,0.006,-0.378,0.44,4.256
7,0.055999999999999994,0.006,-0.378,0.44,4.314
8,0.055999999999999994,0.0,-0.384,0.44,4.372
9,0.055999999999999994,0.006,-0.378,0.44,4.431
10,0.055999999999999994,0.006,-0.378,0.44,4.489
11,0.055999999999999994,0.006,-0.378,0.44,4.547
12,0.055999999999999994,0.006,-0.378,0.44,4.605
13,0.055999999999999994,0.0,-0.384,0.44,4.663
14,0.055999999999999994,0.006,-0.378,0.44,4.722
15,0.055999999999999994,0.006,-0.378,0.44,4.779
16,0.055999999999999994,0.006,-0.378,0.44,4.837
17,0.055999999999999994,0.006,-0.378,0.44,4.895
18,0.055999999999999994,0.0,-0.384,0.44,4.953
19,0.055999999999999994,0.006,-0.378,0.44,5.012
20,0.055999999999999994,0.006,-0.378,0.44,5.07
21,0.055999999999999994,0.006,-0.378,0.44,5.128
22,0.055999999999999994,0.006,-0.378,0.44,5.186
23,0.055999999999999994,0.006,-0.378,0.44,5.244
24,0.055999999999999994,0.0,-0.384,0.44,5.302
25,0.055999999999999994,0.006,-0.378,0.44,5.36
26,0.055999999999999994,0.006,-0.378,0.44,5.418
27,0.055999999999999994,0.006,-0.378,0.44,5.476
28,0.055999999999999994,0.006,-0.378,0.44,5.534
29,0.055999999999999994,0.006,-0.378,0.44,5.592
30,0.055999999999999994,0.0,-0.384,0.44,5.65
31,0.055999999999999994,0.006,-0.378,0.44,5.709
32,0.055999999999999994,0.006,-0.378,0.44,5.767
33,0.055999999999999994,0.006,-0.378,0.44,5.825
34,0.055999999999999994,0.006,-0.378,0.44,5.883
35,0.055999999999999994,0.0,-0.384,0.44,5.941
36,0.055999999999999994,0.006,-0.378,0.44,5.999
37,0.055999999999999994,0.006,-0.378,0.44,6.057
38,0.055999999999999994,0.006,-0.378,0.44,6.115
39,0.055999999999999994,0.006,-0.378,0.44,6.173
40,0.055999999999999994,0.0,-0.384,0.44,6.231
41,0.055999999999999994,0.006,-0.378,0.44,6.29
42,0.055999999999999994,0.006,-0.378,0.44,6.348
43,0.23600000000000002,0.006,-0.198,0.44,6.406
44,0.265,0.006,-0.169,0.44,6.436
45,1.8630000000000002,0.0,1.423,0.44,6.462
46,0.405,0.006,-0.029,0.44,6.244
47,0.385,0.006,-0.049,0.44,6.248
48,0.385,0.006,-0.049,0.44,6.256
49,0.365,0.006,-0.069,0.44,6.263
50,0.265,0.006,-0.169,0.44,6.274
51,0.685,0.0,0.245,0.44,6.299
52,0.716,0.006,0.282,0.44,6.262
53,0.716,0.006,0.282,0.44,6.219
54,0.21600000000000003,0.006,-0.218,0.44,6.175
55,0.228,0.006,-0.206,0.44,6.209
56,2.211,0.0,1.771,0.44,6.24
57,2.211,0.006,1.777,0.44,5.969
58,1.786,0.006,1.352,0.44,5.696
59,2.5639999999999996,0.006,2.13,0.44,5.489
60,2.5639999999999996,0.006,2.13,0.44,5.162
61,2.5639999999999996,0.0,2.124,0.44,4.835
62,2.6239999999999997,0.006,2.19,0.44,4.51
63,2.5639999999999996,0.006,2.13,0.44,4.174
64,2.504,0.006,2.07,0.44,3.847
65,0.128,0.006,-0.306,0.44,3.53
66,0.128,0.0,-0.312,0.44,3.577
67,0.128,0.006,-0.306,0.44,3.625
68,0.623,0.006,0.189,0.44,3.671
69,0.055999999999999994,0.006,-0.378,0.44,3.642
70,0.055999999999999994,0.006,-0.378,0.44,3.7
71,0.085,0.0,-0.355,0.44,3.758
72,0.085,0.006,-0.349,0.44,3.813
73,0.085,0.006,-0.349,0.44,3.866
74,0.055999999999999994,0.006,-0.378,0.44,3.92
75,0.055999999999999994,0.006,-0.378,0.44,3.977
76,0.055999999999999994,0.006,-0.378,0.44,4.035
77,0.055999999999999994,0.0,-0.384,0.44,4.093
78,0.055999999999999994,0.006,-0.378,0.44,4.152
79,0.055999999999999994,0.006,-0.378,0.44,4.21
80,0.055999999999999994,0.006,-0.378,0.44,4.268
81,0.055999999999999994,0.006,-0.378,0.44,4.326
82,0.055999999999999994,0.0,-0.384,0.44,4.384
83,0.055999999999999994,0.006,-0.378,0.44,4.443
84,0.055999999999999994,0.006,-0.378,0.44,4.501
85,0.055999999999999994,0.006,-0.378,0.44,4.558
86,0.055999999999999994,0.006,-0.378,0.44,4.616
87,0.055999999999999994,0.0,-0.384,0.44,4.674
88,0.055999999999999994,0.006,-0.378,0.44,4.733
89,0.055999999999999994,0.006,-0.378,0.44,4.791
90,0.055999999999999994,0.006,-0.378,0.44,4.849
91,0.055999999999999994,0.006,-0.378,0.44,4.907
92,0.055999999999999994,0.0,-0.384,0.44,4.965
93,0.055999999999999994,0.006,-0.378,0.44,5.024
94,0.085,0.006,-0.349,0.44,5.082
95,0.085,0.006,-0.349,0.44,5.135
96,0.085,0.006,-0.349,0.44,5.189
97,0.262,0.0,-0.178,0.44,5.242
98,0.42,0.006,-0.014,0.44,5.269
99,0.4,0.006,-0.034,0.44,5.271
100,0.56,0.006,0.126,0.44,5.277
101,0.66,0.006,0.226,0.44,5.257
102,0.632,0.006,0.198,0.44,5.222
103,2.199,0.0,1.759,0.44,5.192
104,0.615,0.006,0.181,0.44,4.922
105,2.273,0.006,1.839,0.44,4.895
106,0.706,0.006,0.272,0.44,4.612
107,0.706,0.006,0.272,0.44,4.571
108,0.706,0.0,0.266,0.44,4.529
109,0.835,0.006,0.401,0.44,4.488
110,0.7829999999999999,0.006,0.349,0.44,4.427
111,0.7829999999999999,0.006,0.349,0.44,4.373
112,0.5820000000000001,0.006,0.148,0.44,4.32
113,0.531,0.0,0.091,0.44,4.297
114,0.423,0.006,-0.011,0.44,4.283
115,0.475,0.006,0.041,0.44,4.284
116,0.946,0.006,0.512,0.44,4.278
117,1.075,0.006,0.641,0.44,4.2
118,0.446,0.0,0.006,0.44,4.101
119,0.36,0.006,-0.074,0.44,4.1
