,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,3.678,3.0,0.732,3.39
1,0.256,3.3899999999999997,3.0,0.646,2.93
2,0.256,2.034,1.685,0.605,2.47
3,0.256,1.254,0.905,0.605,2.212
4,0.054000000000000006,0.006,-0.545,0.605,2.073
5,0.153,0.006,-0.446,0.605,2.156
6,0.153,0.006,-0.446,0.605,2.225
7,0.054000000000000006,0.006,-0.545,0.605,2.293
8,0.054000000000000006,0.006,-0.545,0.605,2.377
9,0.256,0.0,-0.349,0.605,2.46
10,0.256,0.006,-0.343,0.605,2.514
11,0.054000000000000006,0.006,-0.545,0.605,2.566
12,0.054000000000000006,0.006,-0.545,0.605,2.65
13,0.054000000000000006,0.006,-0.545,0.605,2.733
14,0.054000000000000006,0.006,-0.545,0.605,2.817
15,0.054000000000000006,0.006,-0.545,0.605,2.9
16,0.054000000000000006,0.006,-0.545,0.605,2.984
17,0.054000000000000006,0.006,-0.545,0.605,3.068
18,0.054000000000000006,0.006,-0.545,0.605,3.151
19,0.054000000000000006,0.006,-0.545,0.605,3.235
20,0.256,0.006,-0.343,0.605,3.318
21,0.256,0.006,-0.343,0.605,3.371
22,0.054000000000000006,0.006,-0.545,0.605,3.423
23,0.153,0.0,-0.452,0.605,3.507
24,0.153,0.006,-0.446,0.605,3.576
25,0.054000000000000006,0.006,-0.545,0.605,3.644
26,0.054000000000000006,0.006,-0.545,0.605,3.728
27,0.054000000000000006,0.006,-0.545,0.605,3.812
28,0.256,0.006,-0.343,0.605,3.895
29,0.256,0.006,-0.343,0.605,3.948
30,0.153,0.006,-0.446,0.605,4.0
31,0.153,0.006,-0.446,0.605,4.069
32,0.054000000000000006,0.006,-0.545,0.605,4.137
33,0.054000000000000006,0.006,-0.545,0.605,4.221
34,0.054000000000000006,0.006,-0.545,0.605,4.304
35,0.054000000000000006,0.006,-0.545,0.605,4.388
36,0.355,0.006,-0.244,0.605,4.471
37,0.355,0.0,-0.25,0.605,4.509
38,0.054000000000000006,0.006,-0.545,0.605,4.547
39,0.054000000000000006,0.006,-0.545,0.605,4.63
40,0.054000000000000006,0.006,-0.545,0.605,4.714
41,0.054000000000000006,0.006,-0.545,0.605,4.798
42,0.054000000000000006,0.006,-0.545,0.605,4.881
43,0.153,0.006,-0.446,0.605,4.965
44,0.355,0.006,-0.244,0.605,5.033
45,0.256,0.006,-0.343,0.605,5.07
46,0.054000000000000006,0.0,-0.551,0.605,5.123
47,0.054000000000000006,0.006,-0.545,0.605,5.207
48,0.054000000000000006,0.006,-0.545,0.605,5.291
49,0.054000000000000006,0.006,-0.545,0.605,5.374
50,0.054000000000000006,0.006,-0.545,0.605,5.458
51,0.153,0.0,-0.452,0.605,5.542
52,0.355,0.006,-0.244,0.605,5.611
53,0.256,0.006,-0.343,0.605,5.648
54,0.256,0.006,-0.343,0.605,5.701
55,0.054000000000000006,0.006,-0.545,0.605,5.753
56,0.054000000000000006,0.0,-0.551,0.605,5.837
57,0.054000000000000006,0.006,-0.545,0.605,5.921
58,0.054000000000000006,0.006,-0.545,0.605,6.005
59,0.054000000000000006,0.006,-0.545,0.605,6.088
60,0.153,0.006,-0.446,0.605,6.172
61,0.153,0.006,-0.446,0.605,6.24
62,0.054000000000000006,0.0,-0.551,0.605,6.309
63,0.256,0.006,-0.343,0.605,6.393
64,0.256,0.006,-0.343,0.605,6.446
65,0.054000000000000006,0.006,-0.545,0.605,6.498
66,0.054000000000000006,0.006,-0.545,0.605,6.582
67,0.153,0.0,-0.452,0.605,6.665
68,0.153,0.006,-0.446,0.605,6.735
69,0.054000000000000006,0.006,-0.545,0.605,6.803
70,0.054000000000000006,0.006,-0.545,0.605,6.887
71,0.054000000000000006,0.006,-0.545,0.605,6.97
72,0.256,0.0,-0.349,0.605,7.054
73,0.355,0.006,-0.244,0.605,7.107
74,0.153,0.006,-0.446,0.605,7.145
75,0.054000000000000006,0.006,-0.545,0.605,7.213
76,0.054000000000000006,0.006,-0.545,0.605,7.297
77,0.054000000000000006,0.0,-0.551,0.605,7.38
78,0.054000000000000006,0.006,-0.545,0.605,7.465
79,0.054000000000000006,0.006,-0.545,0.605,7.548
80,0.153,0.006,-0.446,0.605,7.632
81,0.054000000000000006,2.4539999999999997,1.833,0.675,7.7
82,0.054000000000000006,3.702,3.0,0.756,7.419
83,0.054000000000000006,3.69,3.0,0.744,6.959
