,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.057,0.006,-0.395,0.458,3.911
1,0.057,0.006,-0.395,0.458,3.971
2,0.057,0.0,-0.401,0.458,4.032
3,0.057,0.006,-0.395,0.458,4.093
4,0.057,0.006,-0.395,0.458,4.154
5,0.057,0.006,-0.395,0.458,4.214
6,0.057,0.006,-0.395,0.458,4.275
7,0.057,0.006,-0.395,0.458,4.336
8,0.057,0.006,-0.395,0.458,4.396
9,0.16899999999999998,0.0,-0.289,0.458,4.457
10,0.16899999999999998,0.006,-0.283,0.458,4.501
11,0.057,0.006,-0.395,0.458,4.544
12,0.057,0.006,-0.395,0.458,4.605
13,0.057,0.006,-0.395,0.458,4.666
14,0.16899999999999998,0.006,-0.283,0.458,4.726
15,0.16899999999999998,0.006,-0.283,0.458,4.77
16,0.057,0.0,-0.401,0.458,4.813
17,0.057,0.006,-0.395,0.458,4.874
18,0.057,0.006,-0.395,0.458,4.935
19,0.057,0.006,-0.395,0.458,4.996
20,0.057,0.006,-0.395,0.458,5.056
21,0.057,0.006,-0.395,0.458,5.117
22,0.057,0.006,-0.395,0.458,5.177
23,0.057,0.0,-0.401,0.458,5.238
24,0.16899999999999998,0.006,-0.283,0.458,5.299
25,0.16899999999999998,0.006,-0.283,0.458,5.343
26,0.057,0.006,-0.395,0.458,5.386
27,0.057,0.006,-0.395,0.458,5.447
28,0.057,0.006,-0.395,0.458,5.507
29,0.057,0.0,-0.401,0.458,5.568
30,0.057,0.006,-0.395,0.458,5.629
31,0.057,0.006,-0.395,0.458,5.69
32,0.16899999999999998,0.006,-0.283,0.458,5.751
33,0.16899999999999998,0.006,-0.283,0.458,5.794
34,0.057,0.006,-0.395,0.458,5.837
35,0.057,0.0,-0.401,0.458,5.898
36,0.057,0.006,-0.395,0.458,5.959
37,0.057,0.006,-0.395,0.458,6.02
38,0.16899999999999998,0.006,-0.283,0.458,6.081
39,0.16899999999999998,0.006,-0.283,0.458,6.124
40,0.057,0.0,-0.401,0.458,6.167
41,0.057,0.006,-0.395,0.458,6.229
42,0.057,0.006,-0.395,0.458,6.29
43,0.057,0.006,-0.395,0.458,6.35
44,0.057,0.006,-0.395,0.458,6.411
45,0.16899999999999998,0.006,-0.283,0.458,6.471
46,0.16899999999999998,0.0,-0.289,0.458,6.515
47,0.09699999999999999,0.006,-0.355,0.458,6.559
48,0.332,0.006,-0.12,0.458,6.613
49,0.23199999999999998,0.006,-0.22,0.458,6.632
50,0.23199999999999998,0.006,-0.22,0.458,6.666
51,0.172,0.0,-0.286,0.458,6.699
52,0.247,0.006,-0.205,0.458,6.743
53,0.35600000000000004,0.006,-0.096,0.458,6.775
54,2.324,0.006,1.872,0.458,6.789
55,2.1519999999999997,0.006,1.7,0.458,6.502
56,0.16899999999999998,0.0,-0.289,0.458,6.242
57,2.798,0.006,2.346,0.458,6.286
58,0.304,0.006,-0.148,0.458,5.926
59,0.22899999999999998,0.006,-0.223,0.458,5.949
60,0.341,0.006,-0.111,0.458,5.983
61,0.413,0.0,-0.045,0.458,6.0
62,2.476,0.006,2.024,0.458,6.007
63,2.184,0.006,1.732,0.458,5.697
64,0.201,0.006,-0.251,0.458,5.431
65,0.201,0.006,-0.251,0.458,5.47
66,0.37799999999999995,0.0,-0.08,0.458,5.508
67,2.628,0.006,2.176,0.458,5.521
68,2.628,0.006,2.176,0.458,5.187
69,2.628,0.006,2.176,0.458,4.853
70,2.628,0.006,2.176,0.458,4.52
71,2.628,0.006,2.176,0.458,4.186
72,2.628,0.0,2.17,0.458,3.852
73,0.129,0.006,-0.323,0.458,3.52
74,0.129,0.006,-0.323,0.458,3.569
75,0.07200000000000001,0.006,-0.38,0.458,3.619
76,0.07200000000000001,0.006,-0.38,0.458,3.677
77,0.209,0.0,-0.249,0.458,3.735
78,0.07200000000000001,0.006,-0.38,0.458,3.773
79,0.07200000000000001,0.006,-0.38,0.458,3.832
80,0.057,0.006,-0.395,0.458,3.89
81,0.19,0.006,-0.262,0.458,3.951
82,0.22399999999999998,0.0,-0.234,0.458,3.991
83,0.324,0.006,-0.128,0.458,4.027
84,0.364,0.006,-0.088,0.458,4.046
85,0.364,0.006,-0.088,0.458,4.06
86,0.364,0.006,-0.088,0.458,4.073
87,0.47600000000000003,0.0,0.018,0.458,4.087
88,0.47600000000000003,0.006,0.024,0.458,4.084
89,0.47600000000000003,0.006,0.024,0.458,4.08
90,0.591,0.006,0.139,0.458,4.077
91,0.591,0.006,0.139,0.458,4.055
92,0.591,0.006,0.139,0.458,4.034
93,0.342,0.0,-0.116,0.458,4.013
94,0.342,0.006,-0.11,0.458,4.031
95,0.414,0.006,-0.038,0.458,4.047
96,0.057,0.006,-0.395,0.458,4.053
97,0.16899999999999998,0.006,-0.283,0.458,4.114
98,0.057,0.0,-0.401,0.458,4.157
99,0.057,0.006,-0.395,0.458,4.219
100,0.057,0.006,-0.395,0.458,4.279
101,0.057,0.006,-0.395,0.458,4.34
102,0.16899999999999998,0.006,-0.283,0.458,4.4
103,0.16899999999999998,0.0,-0.289,0.458,4.444
104,0.057,0.006,-0.395,0.458,4.488
105,0.057,0.006,-0.395,0.458,4.549
106,0.057,0.006,-0.395,0.458,4.609
107,0.057,0.006,-0.395,0.458,4.67
108,0.16899999999999998,0.0,-0.289,0.458,4.731
109,0.16899999999999998,0.006,-0.283,0.458,4.775
110,0.057,0.006,-0.395,0.458,4.818
111,0.057,0.006,-0.395,0.458,4.879
112,0.057,0.006,-0.395,0.458,4.939
113,0.057,0.006,-0.395,0.458,5.0
114,0.20199999999999999,0.0,-0.256,0.458,5.061
115,0.439,0.006,-0.013,0.458,5.1
116,0.506,0.006,0.054,0.458,5.102
117,0.5660000000000001,0.006,0.114,0.458,5.094
118,0.466,0.006,0.014,0.458,5.076
119,0.466,0.0,0.008,0.458,5.074
120,0.7879999999999999,0.006,0.336,0.458,5.073
121,0.284,0.006,-0.168,0.458,5.021
122,0.284,0.006,-0.168,0.458,5.047
123,0.579,0.006,0.127,0.458,5.073
124,0.619,0.0,0.161,0.458,5.053
125,0.527,0.006,0.075,0.458,5.029
126,0.7070000000000001,0.006,0.255,0.458,5.017
127,0.747,0.006,0.295,0.458,4.978
128,0.887,0.006,0.435,0.458,4.933
129,0.628,0.0,0.17,0.458,4.866
130,0.68,0.006,0.228,0.458,4.84
131,0.785,0.006,0.333,0.458,4.805
132,3.322,0.006,2.87,0.458,4.754
133,3.282,0.006,2.83,0.458,4.314
134,0.6970000000000001,0.0,0.239,0.458,3.88
135,0.861,0.006,0.409,0.458,3.843
136,0.642,0.006,0.19,0.458,3.781
137,0.617,0.006,0.165,0.458,3.752
138,0.8370000000000001,0.006,0.385,0.458,3.726
139,0.057,0.0,-0.401,0.458,3.667
140,0.057,0.006,-0.395,0.458,3.729
141,0.057,0.006,-0.395,0.458,3.789
142,0.057,0.006,-0.395,0.458,3.85
143,0.16899999999999998,0.006,-0.395,0.57,3.911
