,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.087,0.006,-0.346,0.439,3.903
1,0.247,0.006,-0.186,0.439,3.956
2,0.363,0.006,-0.07,0.439,3.985
3,0.46299999999999997,0.006,0.03,0.439,3.995
4,0.754,0.0,0.315,0.439,3.991
5,0.7290000000000001,0.006,0.296,0.439,3.942
6,0.052000000000000005,0.006,-0.381,0.439,3.897
7,0.052000000000000005,0.006,-0.381,0.439,3.955
8,0.16899999999999998,0.006,-0.264,0.439,4.014
9,0.052000000000000005,0.0,-0.387,0.439,4.054
10,0.052000000000000005,0.006,-0.381,0.439,4.114
11,0.183,0.006,-0.25,0.439,4.172
12,0.183,0.006,-0.25,0.439,4.21
13,0.052000000000000005,0.006,-0.381,0.439,4.249
14,0.052000000000000005,0.0,-0.387,0.439,4.307
15,0.052000000000000005,0.006,-0.381,0.439,4.366
16,0.052000000000000005,0.006,-0.381,0.439,4.425
17,0.052000000000000005,0.006,-0.381,0.439,4.483
18,0.183,0.006,-0.25,0.439,4.542
19,0.3,0.0,-0.139,0.439,4.58
20,0.16899999999999998,0.006,-0.264,0.439,4.601
21,0.052000000000000005,0.006,-0.381,0.439,4.642
22,0.052000000000000005,0.006,-0.381,0.439,4.7
23,0.052000000000000005,0.006,-0.381,0.439,4.759
24,0.183,0.0,-0.256,0.439,4.817
25,0.183,0.006,-0.25,0.439,4.856
26,0.16899999999999998,0.006,-0.264,0.439,4.895
27,0.16899999999999998,0.006,-0.264,0.439,4.935
28,0.052000000000000005,0.006,-0.381,0.439,4.976
29,0.052000000000000005,0.0,-0.387,0.439,5.034
30,0.052000000000000005,0.006,-0.381,0.439,5.093
31,0.052000000000000005,0.006,-0.381,0.439,5.152
32,0.16899999999999998,0.006,-0.264,0.439,5.21
33,0.3,0.006,-0.133,0.439,5.251
34,0.183,0.0,-0.256,0.439,5.271
35,0.052000000000000005,0.006,-0.381,0.439,5.31
36,0.052000000000000005,0.006,-0.381,0.439,5.369
37,0.052000000000000005,0.006,-0.381,0.439,5.427
38,0.052000000000000005,0.006,-0.381,0.439,5.485
39,0.183,0.006,-0.25,0.439,5.544
40,0.3,0.0,-0.139,0.439,5.582
41,0.16899999999999998,0.006,-0.264,0.439,5.603
42,0.052000000000000005,0.006,-0.381,0.439,5.644
43,0.052000000000000005,0.006,-0.381,0.439,5.702
44,0.32299999999999995,0.006,-0.11,0.439,5.761
45,0.498,0.0,0.059,0.439,5.778
46,0.594,0.006,0.161,0.439,5.769
47,0.629,0.006,0.196,0.439,5.744
48,4.459,0.006,3.0,1.465,5.714
49,2.574,0.006,2.141,0.439,5.254
50,0.444,0.0,0.005,0.439,4.926
51,0.611,0.006,0.178,0.439,4.925
52,0.862,0.006,0.429,0.439,4.897
53,0.735,0.006,0.302,0.439,4.832
54,2.472,0.006,2.039,0.439,4.785
55,0.447,0.0,0.008,0.439,4.473
56,0.47,0.006,0.037,0.439,4.471
57,0.41,0.006,-0.023,0.439,4.466
58,0.43799999999999994,0.006,0.005,0.439,4.469
59,0.387,0.006,-0.046,0.439,4.468
60,1.695,0.006,1.262,0.439,4.476
61,0.518,0.0,0.079,0.439,4.282
62,0.387,0.006,-0.046,0.439,4.27
