,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.027999999999999997,0.006,-0.046,0.08,3.857
1,0.29,0.006,0.216,0.08,3.864
2,0.34299999999999997,0.0,0.263,0.08,3.831
3,0.027999999999999997,0.006,-0.046,0.08,3.791
4,0.027999999999999997,0.006,-0.046,0.08,3.798
5,0.242,0.006,0.168,0.08,3.805
6,0.242,0.006,0.168,0.08,3.779
7,0.027999999999999997,0.0,-0.052,0.08,3.753
8,0.027999999999999997,0.006,-0.046,0.08,3.761
9,0.027999999999999997,0.006,-0.046,0.08,3.768
10,0.027999999999999997,0.006,-0.046,0.08,3.775
11,0.027999999999999997,0.006,-0.046,0.08,3.782
12,0.027999999999999997,0.006,-0.046,0.08,3.789
13,0.242,0.0,0.162,0.08,3.796
14,0.027999999999999997,0.006,-0.046,0.08,3.771
15,0.027999999999999997,0.006,-0.046,0.08,3.778
16,0.027999999999999997,0.006,-0.046,0.08,3.785
17,0.027999999999999997,0.006,-0.046,0.08,3.792
18,0.027999999999999997,0.0,-0.052,0.08,3.799
19,0.027999999999999997,0.006,-0.046,0.08,3.807
20,0.027999999999999997,0.006,-0.046,0.08,3.814
21,0.242,0.006,0.168,0.08,3.821
22,0.027999999999999997,0.006,-0.046,0.08,3.795
23,0.027999999999999997,0.0,-0.052,0.08,3.802
24,0.027999999999999997,0.006,-0.046,0.08,3.81
25,0.027999999999999997,0.006,-0.046,0.08,3.817
26,0.027999999999999997,0.006,-0.046,0.08,3.824
27,0.027999999999999997,0.006,-0.046,0.08,3.831
28,0.242,0.006,0.168,0.08,3.838
29,0.027999999999999997,0.0,-0.052,0.08,3.813
30,0.027999999999999997,0.006,-0.046,0.08,3.821
31,0.027999999999999997,0.006,-0.046,0.08,3.828
32,0.366,0.006,0.292,0.08,3.835
33,0.027999999999999997,0.006,-0.046,0.08,3.79
34,0.027999999999999997,0.0,-0.052,0.08,3.797
35,0.027999999999999997,0.006,-0.046,0.08,3.805
36,0.242,0.006,0.168,0.08,3.812
37,0.242,0.006,0.168,0.08,3.786
38,0.027999999999999997,0.006,-0.046,0.08,3.76
39,0.027999999999999997,0.0,-0.052,0.08,3.767
40,0.027999999999999997,0.006,-0.046,0.08,3.775
41,0.027999999999999997,0.006,-0.046,0.08,3.782
42,0.027999999999999997,0.006,-0.046,0.08,3.789
43,0.027999999999999997,0.006,-0.046,0.08,3.796
44,0.027999999999999997,0.006,-0.046,0.08,3.803
45,0.242,0.0,0.162,0.08,3.81
46,0.027999999999999997,0.006,-0.046,0.08,3.785
47,0.027999999999999997,0.006,-0.046,0.08,3.792
48,0.027999999999999997,0.006,-0.046,0.08,3.799
49,0.027999999999999997,0.006,-0.046,0.08,3.806
50,0.027999999999999997,0.0,-0.052,0.08,3.813
51,0.027999999999999997,0.006,-0.046,0.08,3.821
52,0.52,0.006,0.446,0.08,3.828
53,0.62,0.006,0.546,0.08,3.76
54,0.027999999999999997,0.006,-0.046,0.08,3.676
55,0.027999999999999997,0.0,-0.052,0.08,3.683
56,0.027999999999999997,0.006,-0.046,0.08,3.691
57,0.027999999999999997,0.006,-0.046,0.08,3.698
58,0.027999999999999997,0.006,-0.046,0.08,3.705
59,0.027999999999999997,0.006,-0.046,0.08,3.712
60,0.027999999999999997,0.006,-0.046,0.08,3.719
61,0.027999999999999997,0.0,-0.052,0.08,3.726
62,0.027999999999999997,0.006,-0.046,0.08,3.734
63,0.027999999999999997,0.006,-0.046,0.08,3.741
64,0.242,0.006,0.168,0.08,3.748
65,0.027999999999999997,0.006,-0.046,0.08,3.722
66,0.027999999999999997,0.0,-0.052,0.08,3.729
67,0.027999999999999997,0.006,-0.046,0.08,3.737
68,0.027999999999999997,0.006,-0.046,0.08,3.744
69,0.027999999999999997,0.006,-0.046,0.08,3.751
70,0.027999999999999997,0.006,-0.046,0.08,3.758
71,0.242,0.0,0.162,0.08,3.765
72,0.027999999999999997,0.006,-0.046,0.08,3.741
73,0.027999999999999997,0.006,-0.046,0.08,3.748
74,0.027999999999999997,0.006,-0.046,0.08,3.755
75,0.027999999999999997,0.006,-0.046,0.08,3.762
76,0.027999999999999997,0.0,-0.052,0.08,3.769
77,0.027999999999999997,0.006,-0.046,0.08,3.777
78,0.242,0.006,0.168,0.08,3.784
79,0.242,0.006,0.168,0.08,3.758
80,0.027999999999999997,0.006,-0.046,0.08,3.732
81,0.027999999999999997,0.006,-0.046,0.08,3.739
82,0.027999999999999997,0.0,-0.052,0.08,3.746
83,0.027999999999999997,0.006,-0.046,0.08,3.754
84,0.027999999999999997,0.006,-0.046,0.08,3.761
85,0.027999999999999997,0.006,-0.046,0.08,3.768
86,0.027999999999999997,0.006,-0.046,0.08,3.775
87,0.242,0.0,0.162,0.08,3.782
88,0.027999999999999997,0.006,-0.046,0.08,3.757
89,0.027999999999999997,0.006,-0.046,0.08,3.764
90,0.027999999999999997,0.006,-0.046,0.08,3.771
91,0.027999999999999997,0.006,-0.046,0.08,3.778
92,0.027999999999999997,0.0,-0.052,0.08,3.785
93,0.027999999999999997,0.006,-0.046,0.08,3.793
94,0.242,0.006,0.168,0.08,3.8
95,0.242,0.006,0.168,0.08,3.774
96,0.027999999999999997,0.006,-0.046,0.08,3.749
97,0.027999999999999997,0.0,-0.052,0.08,3.756
98,0.027999999999999997,0.006,-0.046,0.08,3.764
