;0
0;1.0501365542713434
1;1.0500353382602388
2;1.050038439496065
3;1.0500379323358995
4;1.0500371429032764
5;1.0500368208992268
6;1.0500348617733433
7;1.0500372323482443
8;1.0500384518762833
9;1.0500364902114019
10;1.0500356237769217
11;1.050037588450498
12;1.0500384974689494
13;1.050036897285285
14;1.0500362229851357
15;1.050037609624031
16;1.0500371297414377
17;1.050037423557771
18;1.0500371203305734
19;1.0500376294658058
20;1.0500369525859719
21;1.0500354881223093
22;1.0500355434228819
23;1.0500380157024432
24;1.050037955937005
25;1.0500366507007748
26;1.0500358727985826
27;1.0500367887454787
28;1.050035684586087
29;1.0500369675444514
30;1.050038060855125
31;1.0500380519903108
32;1.0500384362549593
33;1.0500374701545658
34;1.050036663476138
35;1.050036245114646
36;1.0500369685491322
37;1.0500369449049238
38;1.0500371334757768
39;1.0500369817396815
40;1.050036495432509
41;1.0500086369447323
42;1.0500332978143376
43;1.0500058404435189
44;1.0500331426669964
45;1.0500347079290286
46;1.0500362151633023
47;1.050020015067373
48;1.0500087652705046
49;1.0500307963980635
50;1.0500298624855728
51;1.050001642969567
52;1.0500306400552204
53;1.050032582506541
54;1.0500351177514733
55;1.0500229622997463
56;1.0500221882525413
57;1.0500250233227992
58;1.050025340959349
59;1.0500242935509165
60;1.0500248740206555
61;1.0500386771061119
62;1.0499891238563666
63;1.0500410937208111
64;1.0500406386062855
65;1.0500405939868782
66;1.0500408963124495
67;1.050040747143328
68;1.0500412282072578
69;1.0500426609092954
70;1.0500425370809838
71;1.0500415198042676
72;1.05004266352164
73;1.0500427691371077
74;1.0500428406792028
75;1.0500430195406758
76;1.0500424909273973
77;1.0500412445004186
78;1.05004092320643
79;1.050043099604123
80;1.0500269610578308
81;1.0500405555152035
82;1.0500398848222063
83;1.0500400619687662
84;1.0500400426630434
85;1.050036734117971
86;1.050003830300185
87;1.050025612238811
88;1.0500251744407396
89;1.0500235120687713
90;1.0500200307079972
91;1.0500193297530311
92;1.0500064460645888
93;1.0500169809738
94;1.0500160382361787
95;1.0500052735761887
96;1.0500017169164713
97;1.050006858035102
98;1.0499910693522914
99;1.0499643482783492
100;1.0499594699968684
101;1.0499447368966315
102;1.0499444553795363
103;1.0499437439017103
104;1.0499511569718458
105;1.0499542629067566
106;1.0499490323747203
107;1.049943346531985
108;1.0499331178077926
109;1.0498962635074751
110;1.0499205136604743
111;1.049897905323378
112;1.0498964234889054
113;1.0499181766173533
114;1.0499138606697187
115;1.049918072541143
116;1.0499169502652665
117;1.0498962908028349
118;1.049907744977847
119;1.0499066690982797
120;1.0499113806408327
121;1.0499150679919376
122;1.0499053403501837
123;1.0499165204432068
124;1.0499197303021377
125;1.0499217967038876
126;1.0499250277671652
127;1.0499225384139823
128;1.0499239221474994
129;1.0499246664918969
130;1.0499224186027827
131;1.0499198433865427
132;1.049917905179861
133;1.0499073558891876
134;1.0499204913092526
135;1.049922199656626
136;1.0499213743412361
137;1.0499221127317384
138;1.0499228163549201
139;1.0499247329562238
140;1.0499236090655841
141;1.0499248683707432
142;1.0499302083596433
143;1.0500750147696962
