;0
0;1.0500898442188293
1;1.0500696472908229
2;1.0500696317457032
3;1.0500696186952205
4;1.050069658516745
5;1.0500697018259335
6;1.0500697656622884
7;1.0500697072515173
8;1.0500697707624633
9;1.050069615772042
10;1.0500696037972315
11;1.0500697114571658
12;1.0500695837754361
13;1.0500697612537941
14;1.050069667549847
15;1.0500697438102073
16;1.0500697116080064
17;1.0500696210484366
18;1.050069568026882
19;1.050069679364313
20;1.0500696140438885
21;1.0500697308748044
22;1.0500697431491135
23;1.0500697674719432
24;1.0500696529965754
25;1.0500696862956482
26;1.0500696268052023
27;1.050069699496944
28;1.050069675672762
29;1.0500696095053688
30;1.0500696911138416
31;1.0500696466818575
32;1.050069602672356
33;1.0500696975948152
34;1.050069709731511
35;1.0500697084262391
36;1.0500696406974215
37;1.0500697831323738
38;1.0500696903882307
39;1.0500696358285824
40;1.0500695558496491
41;1.0500696979922437
42;1.0500698403211313
43;1.0500418976647008
44;1.050069462913295
45;1.0500695609647006
46;1.0500694920919817
47;1.050067056224743
48;1.0500672339398385
49;1.0500697269238142
50;1.0500697568207236
51;1.0500697273117965
52;1.050069922251066
53;1.0500702119957541
54;1.0500700553171711
55;1.050068800737399
56;1.0500689400198802
57;1.0500725185565756
58;1.0500725542125757
59;1.0500726521292882
60;1.0500726039134043
61;1.0500727148258522
62;1.0500405067329466
63;1.0500725533404653
64;1.0500727390020554
65;1.050072598098269
66;1.050072610609706
67;1.050072585942744
68;1.0500716381623711
69;1.050072519453502
70;1.0500725185370734
71;1.0500726304857206
72;1.050072664149488
73;1.0500725108793827
74;1.050072430365691
75;1.0500724725803252
76;1.0500725756659417
77;1.0500726100026774
78;1.0500726316058673
79;1.0500727533065837
80;1.0500725798001393
81;1.0500726711530661
82;1.0500727421534344
83;1.0500726920836985
84;1.0500726414530692
85;1.0500726781689003
86;1.0500391054140021
87;1.0500726744008515
88;1.050072704749649
89;1.0500725674333997
90;1.0500724061733082
91;1.0500724066158078
92;1.0500723168903585
93;1.050072477593081
94;1.0500723633476383
95;1.05007230970803
96;1.0500722684000092
97;1.0500724256817056
98;1.0500712497907456
99;1.0500712647453179
100;1.050069610967472
101;1.0500685998496866
102;1.050068417211461
103;1.050067443414021
104;1.0500675361039824
105;1.0500552201910334
106;1.0500545711167495
107;1.0500525470634883
108;1.0500524593661784
109;1.0500501630611023
110;1.0500503196059023
111;1.050048067626547
112;1.0500478183434216
113;1.050049210991684
114;1.0500491343542826
115;1.0500488924188618
116;1.0500471791411634
117;1.0500492293124135
118;1.0500493660176602
119;1.0500479927636293
120;1.0500493563704139
121;1.0500493714485584
122;1.0500491809440355
123;1.0500492007821123
124;1.0500493097473933
125;1.0500491223698194
126;1.0500492492215419
127;1.050049213072248
128;1.0500491410473984
129;1.0500491549115276
130;1.0500493318710615
131;1.0500493391478394
132;1.050049168022738
133;1.0500492202852953
134;1.0500489996278763
135;1.050049092961103
136;1.0500490581688064
137;1.0500492269769282
138;1.050049162585687
139;1.0500491700426537
140;1.0500491423182663
141;1.0500491964382774
142;1.0500491805522425
143;1.0500276904714307
