;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
12;-0.00034600000000000006;-0.00034600000000000006;-0.00034600000000000006;-0.00034600000000000006;-0.00034600000000000006;-0.00034600000000000006;-0.00034600000000000006;-0.00034600000000000006;-0.00034600000000000006;-0.00034600000000000006;-0.00034600000000000006;-0.00034600000000000006;-0.00034600000000000006;-0.00034600000000000006;-0.00034600000000000006;-0.00034600000000000006
13;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995
14;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997
15;-0.000369;-0.000369;-0.000369;-0.000369;-0.000369;-0.000369;-0.000369;-0.000369;-0.000369;-0.000369;-0.000369;-0.000369;-0.000369;-0.000369;-0.000369;-0.000369
16;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996
17;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361;-0.00036200000000000007;-0.000361;-0.000361;-0.000361;-0.000361;-0.000361
18;-0.00039799999999999997;-0.00039799999999999997;-0.00039799999999999997;-0.00039799999999999997;-0.00039799999999999997;-0.00039799999999999997;-0.00039799999999999997;-0.00039799999999999997;-0.00039799999999999997;-0.00039799999999999997;-0.00039799999999999997;-0.00039799999999999997;-0.00039799999999999997;-0.00039799999999999997;-0.00039799999999999997;-0.00039799999999999997
19;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997
20;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996
21;-0.00037;-0.00037;-0.00037;-0.00037;-0.00037;-0.00037;-0.00037;-0.00037;-0.00037;-0.00037;-0.00037;-0.00037;-0.00037;-0.00037;-0.00037;-0.00037
22;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007
23;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.000334;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996
24;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038799999999999994;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003
25;-0.00040600000000000006;-0.00040600000000000006;-0.00040600000000000006;-0.00040600000000000006;-0.00040600000000000006;-0.00040600000000000006;-0.00040600000000000006;-0.00040600000000000006;-0.00040600000000000006;-0.00040600000000000006;-0.00040600000000000006;-0.00040600000000000006;-0.00040600000000000006;-0.00040600000000000006;-0.00040600000000000006;-0.00040600000000000006
26;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996
27;-0.000363;-0.000363;-0.000363;-0.000363;-0.000363;-0.000363;-0.000363;-0.000363;-0.000363;-0.000363;-0.000363;-0.000363;-0.000363;-0.000363;-0.000363;-0.000363
28;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365
29;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996
30;-0.000342;-0.000342;-0.000342;-0.000342;-0.000342;-0.000342;-0.000342;-0.000342;-0.000342;-0.000342;-0.000342;-0.000342;-0.000342;-0.000342;-0.000342;-0.000342
31;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034
32;-0.00034100000000000005;-0.00034100000000000005;-0.00034100000000000005;-0.00034100000000000005;-0.00034100000000000005;-0.00034100000000000005;-0.00034100000000000005;-0.00034100000000000005;-0.00034100000000000005;-0.00034100000000000005;-0.00034100000000000005;-0.00034100000000000005;-0.00034100000000000005;-0.00034100000000000005;-0.00034100000000000005;-0.00034100000000000005
33;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374
34;-0.000407;-0.000407;-0.000407;-0.000407;-0.000407;-0.000407;-0.000407;-0.000407;-0.000407;-0.000407;-0.000407;-0.000407;-0.000407;-0.000407;-0.000407;-0.000407
35;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997
36;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996
37;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345;-0.00034600000000000006;-0.000345;-0.000345;-0.000345;-0.000345;-0.000345
38;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338;-0.000339;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338
39;-0.00025800000000000004;-0.00025800000000000004;-0.00025800000000000004;-0.00025800000000000004;-0.00025800000000000004;-0.00025800000000000004;-0.00025800000000000004;-0.00025800000000000004;-0.00025800000000000004;-0.00025800000000000004;-0.00025800000000000004;-0.00025800000000000004;-0.00025800000000000004;-0.00025800000000000004;-0.00025800000000000004;-0.00025800000000000004
40;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005;-0.00043700000000000005
41;-0.000454;-0.000454;-0.000454;-0.000454;-0.000454;-0.000454;-0.000454;-0.000454;-0.000454;-0.000454;-0.000455;-0.000454;-0.000454;-0.000454;-0.000454;-0.000454
42;-0.000326;-0.000326;-0.000326;-0.000326;-0.000326;-0.000326;-0.000326;-0.000326;-0.000326;-0.000326;-0.000326;-0.000326;-0.000326;-0.000326;-0.000326;-0.000326
43;-0.000335;-0.000335;-0.000335;-0.000335;-0.000335;-0.000335;-0.000335;-0.000335;-0.000335;-0.000335;-0.00033600000000000004;-0.000335;-0.000335;-0.000335;-0.000335;-0.000335
44;-0.0006590000000000001;-0.0006590000000000001;-0.0006590000000000001;-0.0006590000000000001;-0.0006590000000000001;-0.0006590000000000001;-0.0006590000000000001;-0.0006590000000000001;-0.0006590000000000001;-0.0006590000000000001;-0.0006609999999999999;-0.0006590000000000001;-0.0006590000000000001;-0.0006590000000000001;-0.0006590000000000001;-0.0006590000000000001
45;-0.000428;-0.000428;-0.000428;-0.000428;-0.000428;-0.000428;-0.000428;-0.000428;-0.000428;-0.000428;-0.000428;-0.000428;-0.000428;-0.000428;-0.000428;-0.000428
46;-0.000439;-0.000439;-0.000439;-0.000439;-0.000439;-0.000439;-0.000439;-0.000439;-0.000439;-0.000439;-0.000439;-0.000439;-0.000439;-0.000439;-0.000439;-0.000439
47;-0.00049;-0.00049;-0.00049;-0.00049;-0.00049;-0.00049;-0.00049;-0.00049;-0.00049;-0.00049;-0.000491;-0.00049;-0.00049;-0.00049;-0.00049;-0.00049
48;-0.000745;-0.000745;-0.000745;-0.000745;-0.000745;-0.000745;-0.000745;-0.000745;-0.000745;-0.000745;-0.000747;-0.000745;-0.000745;-0.000745;-0.000745;-0.000745
49;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.000381;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038
50;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003;-0.00032700000000000003
51;-0.00021100000000000003;-0.00021100000000000003;-0.00021100000000000003;-0.00021100000000000003;-0.00021100000000000003;-0.00021100000000000003;-0.00021100000000000003;-0.00021100000000000003;-0.00021100000000000003;-0.00021100000000000003;-0.00021100000000000003;-0.00021100000000000003;-0.00021100000000000003;-0.00021100000000000003;-0.00021100000000000003;-0.00021100000000000003
52;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05;-9.300000000000001e-05
53;4.9000000000000005e-05;4.9000000000000005e-05;4.9000000000000005e-05;4.9000000000000005e-05;4.9000000000000005e-05;4.9000000000000005e-05;4.9000000000000005e-05;4.9000000000000005e-05;4.9000000000000005e-05;4.9000000000000005e-05;4.9000000000000005e-05;4.9000000000000005e-05;4.9000000000000005e-05;4.9000000000000005e-05;4.9000000000000005e-05;4.9000000000000005e-05
54;-0.000126;-0.000126;-0.000126;-0.000126;-0.000126;-0.000126;-0.000126;-0.000126;-0.000126;-0.000126;-0.000126;-0.000126;-0.000126;-0.000126;-0.000126;-0.000126
55;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05;2.1000000000000002e-05
56;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266
57;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998;-0.00017999999999999998
58;0.000257;0.000257;0.000257;0.000257;0.000257;0.000257;0.000257;0.000257;0.000257;0.000257;0.000256;0.000257;0.000257;0.000257;0.000257;0.000257
59;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999
60;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000273;0.000274;0.000274;0.000274;0.000274;0.000274
61;0.000263;0.000263;0.000263;0.000263;0.000263;0.000263;0.000263;0.000263;0.000263;0.000263;0.000262;0.000263;0.000263;0.000263;0.000263;0.000263
62;0.00013000000000000002;0.00013000000000000002;0.00013000000000000002;0.00013000000000000002;0.00013000000000000002;0.00013000000000000002;0.00013000000000000002;0.00013000000000000002;0.00013000000000000002;0.00013000000000000002;0.00013000000000000002;0.00013000000000000002;0.00013000000000000002;0.00013000000000000002;0.00013000000000000002;0.00013000000000000002
63;0.0006;0.0006;0.0006;0.0006;0.0006;0.0006;0.0006;0.0006;0.0006;0.0006;0.0005949999999999999;0.0006;0.0006;0.0006;0.0006;0.0006
64;0.00108;0.00108;0.00108;0.00108;0.00108;0.00108;0.00108;0.00108;0.00108;0.00108;0.001067;0.00108;0.00108;0.00108;0.00108;0.00108
65;0.001163;0.001163;0.001163;0.001163;0.001163;0.001163;0.001163;0.001163;0.001163;0.001163;0.001148;0.001163;0.001163;0.001163;0.001163;0.001163
66;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001;0.001105;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001
67;0.00099;0.00099;0.00099;0.00099;0.00099;0.00099;0.00099;0.00099;0.00099;0.00099;0.000977;0.00099;0.00099;0.00099;0.00099;0.00099
68;0.000778;0.000778;0.000778;0.000778;0.000778;0.000778;0.000778;0.000778;0.000778;0.000778;0.000769;0.000778;0.000778;0.000778;0.000778;0.000778
69;0.0012309999999999999;0.0012309999999999999;0.0012309999999999999;0.0012309999999999999;0.0012309999999999999;0.0012309999999999999;0.0012309999999999999;0.0012309999999999999;0.0012309999999999999;0.0012309999999999999;0.001212;0.0012309999999999999;0.0012309999999999999;0.0012309999999999999;0.0012309999999999999;0.0012309999999999999
70;0.001212;0.001212;0.001212;0.001212;0.001212;0.001212;0.001212;0.001212;0.001212;0.001212;0.001192;0.001212;0.001212;0.001212;0.001212;0.001212
71;0.001222;0.001222;0.001222;0.001222;0.001222;0.001222;0.001222;0.001222;0.001222;0.001222;0.001202;0.001222;0.001222;0.001222;0.001222;0.001222
72;0.001121;0.001121;0.001121;0.001121;0.001121;0.001121;0.001121;0.001121;0.001121;0.001121;0.0011020000000000001;0.001121;0.001121;0.001121;0.001121;0.001121
73;0.001109;0.001109;0.001109;0.001109;0.001109;0.001109;0.001109;0.001109;0.001109;0.001109;0.001089;0.001109;0.001109;0.001109;0.001109;0.001109
74;0.001046;0.001046;0.001046;0.001046;0.001046;0.001046;0.001046;0.001046;0.001046;0.001046;0.0010270000000000001;0.001046;0.001046;0.001046;0.001046;0.001046
75;0.0014399999999999999;0.0014399999999999999;0.0014399999999999999;0.0014399999999999999;0.0014399999999999999;0.0014399999999999999;0.0014399999999999999;0.0014399999999999999;0.0014399999999999999;0.0014399999999999999;0.0014140000000000001;0.0014399999999999999;0.0014399999999999999;0.0014399999999999999;0.0014399999999999999;0.0014399999999999999
76;0.001771;0.001771;0.001771;0.001771;0.001771;0.001771;0.001771;0.001771;0.001771;0.001771;0.001746;0.001771;0.001771;0.001771;0.001771;0.001771
77;0.001804;0.001804;0.001804;0.001804;0.001804;0.001804;0.001804;0.001804;0.001804;0.001804;0.0017790000000000002;0.001804;0.001804;0.001804;0.001804;0.001804
78;0.0018440000000000002;0.0018440000000000002;0.0018440000000000002;0.0018440000000000002;0.0018440000000000002;0.0018440000000000002;0.0018440000000000002;0.0018440000000000002;0.0018440000000000002;0.0018440000000000002;0.001819;0.0018440000000000002;0.0018440000000000002;0.0018440000000000002;0.0018440000000000002;0.0018440000000000002
79;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.0017980000000000001;0.001825;0.001825;0.001825;0.001825;0.001825
80;0.001817;0.001817;0.001817;0.001817;0.001817;0.001817;0.001817;0.001817;0.001817;0.001817;0.0017890000000000002;0.001817;0.001817;0.001817;0.001817;0.001817
81;0.001598;0.001598;0.001598;0.001598;0.001598;0.001598;0.001598;0.001598;0.001598;0.001598;0.001565;0.001598;0.001598;0.001598;0.001598;0.001598
82;0.001595;0.001595;0.001595;0.001595;0.001595;0.001595;0.001595;0.001595;0.001595;0.001595;0.0015609999999999999;0.001595;0.001595;0.001595;0.001595;0.001595
83;0.001598;0.001598;0.001598;0.001598;0.001598;0.001598;0.001598;0.001598;0.001598;0.001598;0.0015619999999999998;0.001598;0.001598;0.001598;0.001598;0.001598
84;0.0014280000000000002;0.0014280000000000002;0.0014280000000000002;0.0014280000000000002;0.0014280000000000002;0.0014280000000000002;0.0014280000000000002;0.0014280000000000002;0.0014280000000000002;0.0014280000000000002;0.001389;0.0014280000000000002;0.0014280000000000002;0.0014280000000000002;0.0014280000000000002;0.0014280000000000002
85;0.001554;0.001554;0.001554;0.001554;0.001554;0.001554;0.001554;0.001554;0.001554;0.001554;0.0015119999999999999;0.001554;0.001554;0.001554;0.001554;0.001554
86;0.001527;0.001527;0.001527;0.001527;0.001527;0.001527;0.001527;0.001527;0.001527;0.001527;0.001481;0.001527;0.001527;0.001527;0.001527;0.001527
87;0.001349;0.001349;0.001349;0.001349;0.001349;0.001349;0.001349;0.001349;0.001349;0.001349;0.0013000000000000002;0.001349;0.001349;0.001349;0.001349;0.001349
88;0.001378;0.001378;0.001378;0.001378;0.001378;0.001378;0.001378;0.001378;0.001378;0.001378;0.0013219999999999998;0.001378;0.001378;0.001378;0.001378;0.001378
89;0.0011719999999999999;0.0011719999999999999;0.0011719999999999999;0.0011719999999999999;0.0011719999999999999;0.0011719999999999999;0.0011719999999999999;0.0011719999999999999;0.0011719999999999999;0.0011719999999999999;0.0011159999999999998;0.0011719999999999999;0.0011719999999999999;0.0011719999999999999;0.0011719999999999999;0.0011719999999999999
90;0.0011320000000000002;0.0011320000000000002;0.0011320000000000002;0.0011320000000000002;0.0011320000000000002;0.0011320000000000002;0.0011320000000000002;0.0011320000000000002;0.0011320000000000002;0.0011320000000000002;0.001069;0.0011320000000000002;0.0011320000000000002;0.0011320000000000002;0.0011320000000000002;0.0011320000000000002
91;0.001138;0.001138;0.001138;0.001138;0.001138;0.001138;0.001138;0.001138;0.001138;0.001138;0.0010600000000000002;0.001138;0.001138;0.001138;0.001138;0.001138
92;0.0011719999999999999;0.0011719999999999999;0.0011719999999999999;0.0011719999999999999;0.0011719999999999999;0.0011719999999999999;0.0011719999999999999;0.0011719999999999999;0.0011719999999999999;0.0011719999999999999;0.001072;0.0011719999999999999;0.0011719999999999999;0.0011719999999999999;0.0011719999999999999;0.0011719999999999999
93;0.000995;0.000995;0.000995;0.000995;0.000995;0.000995;0.000995;0.000995;0.000995;0.000995;0.000888;0.000995;0.000995;0.000995;0.000995;0.000995
94;0.0007059999999999999;0.0007059999999999999;0.0007059999999999999;0.0007059999999999999;0.0007059999999999999;0.0007059999999999999;0.0007059999999999999;0.0007059999999999999;0.0007059999999999999;0.0007059999999999999;0.000621;0.0007059999999999999;0.0007059999999999999;0.0007059999999999999;0.0007059999999999999;0.0007059999999999999
95;0.00064;0.00064;0.00064;0.00064;0.00064;0.00064;0.00064;0.00064;0.00064;0.00064;0.0005420000000000001;0.00064;0.00064;0.00064;0.00064;0.00064
96;0.000579;0.000579;0.000579;0.000579;0.000579;0.000579;0.000579;0.000579;0.000579;0.000579;0.000464;0.000579;0.000579;0.000579;0.000579;0.000579
97;0.000718;0.000718;0.000718;0.000718;0.000718;0.000718;0.000718;0.000718;0.000718;0.000718;0.000489;0.000718;0.000718;0.000718;0.000718;0.000718
98;0.000583;0.000583;0.000583;0.000583;0.000583;0.000583;0.000583;0.000583;0.000583;0.000583;0.00034399999999999996;0.000583;0.000583;0.000583;0.000583;0.000583
99;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;0.002254;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003
100;0.000146;0.000146;0.000146;0.000146;0.000146;0.000146;0.000146;0.000146;0.000146;0.000146;-0.00217;0.000146;0.000146;0.000146;0.000146;0.000146
101;0.00021700000000000002;0.00021700000000000002;0.00021700000000000002;0.00021700000000000002;0.00021700000000000002;0.00021700000000000002;0.00021700000000000002;0.00021700000000000002;0.00021700000000000002;0.00021700000000000002;0.0017519999999999999;0.00021700000000000002;0.00021700000000000002;0.00021700000000000002;0.00021700000000000002;0.00021700000000000002
102;0.00013900000000000002;0.00013900000000000002;0.00013900000000000002;0.00013900000000000002;0.00013900000000000002;0.00013900000000000002;0.00013900000000000002;0.00013900000000000002;0.00013900000000000002;0.00013900000000000002;0.000256;0.00013900000000000002;0.00013900000000000002;0.00013900000000000002;0.00013900000000000002;0.00013900000000000002
103;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;7.400000000000001e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05
104;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.000215;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002
105;-0.00046100000000000004;-0.00046100000000000004;-0.00046100000000000004;-0.00046100000000000004;-0.00046100000000000004;-0.00046100000000000004;-0.00046100000000000004;-0.00046100000000000004;-0.00046100000000000004;-0.00046100000000000004;-0.00046;-0.00046100000000000004;-0.00046100000000000004;-0.00046100000000000004;-0.00046100000000000004;-0.00046100000000000004
106;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997
107;-0.000382;-0.000382;-0.000382;-0.000382;-0.000382;-0.000382;-0.000382;-0.000382;-0.000382;-0.000382;-0.000382;-0.000382;-0.000382;-0.000382;-0.000382;-0.000382
108;-0.000399;-0.000399;-0.000399;-0.000399;-0.000399;-0.000399;-0.000399;-0.000399;-0.000399;-0.000399;-0.000399;-0.000399;-0.000399;-0.000399;-0.000399;-0.000399
109;-0.000601;-0.000601;-0.000601;-0.000601;-0.000601;-0.000601;-0.000601;-0.000601;-0.000601;-0.000601;-0.000601;-0.000601;-0.000601;-0.000601;-0.000601;-0.000601
110;-0.00039000000000000005;-0.00039000000000000005;-0.00039000000000000005;-0.00039000000000000005;-0.00039000000000000005;-0.00039000000000000005;-0.00039000000000000005;-0.00039000000000000005;-0.00039000000000000005;-0.00039000000000000005;-0.00039000000000000005;-0.00039000000000000005;-0.00039000000000000005;-0.00039000000000000005;-0.00039000000000000005;-0.00039000000000000005
