,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
44,0.18899999999999997,0.1,0.58,-0.491,1.096
45,0.18899999999999997,0.3,0.281,-0.392,1.007
46,0.049,0.3,0.336,-0.587,0.964
47,0.049,0.3,0.354,-0.605,0.913
48,0.049,0.3,0.449,-0.7,0.858
49,0.049,0.3,0.407,-0.658,0.79
50,0.049,0.3,0.396,-0.647,0.727
51,0.188,0.6,0.263,-0.675,0.666
52,0.188,0.6,0.085,-0.497,0.626
53,0.049,0.6,0.203,-0.754,0.613
54,0.049,0.6,0.152,-0.703,0.582
55,0.049,0.6,0.142,-0.693,0.559
56,0.049,0.6,0.192,-0.743,0.537
57,0.049,1.0,-0.152,-0.799,0.507
58,0.188,1.0,-0.306,-0.506,0.531
59,0.20800000000000002,1.0,-0.181,-0.611,0.577
60,0.049,1.0,-0.243,-0.708,0.605
61,0.049,1.0,-0.245,-0.706,0.642
62,0.049,1.0,-0.222,-0.729,0.68
63,0.049,1.6,-0.813,-0.738,0.714
64,0.049,1.6,-1.022,-0.529,0.839
65,0.188,1.6,-1.088,-0.324,0.995
66,0.188,1.6,-1.077,-0.335,1.162
67,0.049,1.6,-1.096,-0.455,1.327
68,0.049,1.6,-1.016,-0.535,1.495
69,0.057,2.0,-1.423,-0.52,1.651
70,0.821,2.0,-1.354,0.175,1.869
71,0.821,2.0,-1.237,0.058,2.077
72,0.821,2.0,-1.208,0.029,2.267
73,0.049,2.0,-1.179,-0.772,2.452
74,0.188,2.0,-1.186,-0.626,2.633
75,0.188,2.2,-1.625,-0.387,2.815
76,0.049,2.2,-1.758,-0.393,3.064
77,0.049,2.2,-1.699,-0.452,3.333
78,0.049,2.2,-1.755,-0.396,3.594
79,0.049,2.2,-1.66,-0.491,3.863
80,0.049,2.2,-1.472,-0.679,4.118
81,0.049,2.0,-1.579,-0.372,4.343
82,0.049,2.0,-1.443,-0.508,4.585
83,0.049,2.0,-1.498,-0.453,4.807
84,0.049,2.0,-1.414,-0.537,5.036
85,0.188,2.0,-1.458,-0.354,5.253
86,0.188,2.0,-1.408,-0.404,5.477
87,0.049,1.8,-1.223,-0.528,5.693
88,0.049,1.8,-1.314,-0.437,5.88
89,0.049,1.8,-1.289,-0.462,6.082
90,0.049,1.8,-1.057,-0.694,6.279
91,0.049,1.8,-1.147,-0.604,6.441
92,0.049,1.8,-1.202,-0.549,6.617
93,0.057,1.4,-0.861,-0.482,6.802
94,0.057,1.4,-0.689,-0.654,6.934
95,0.057,1.4,-0.743,-0.6,7.039
96,0.26,1.4,-0.763,-0.377,7.153
97,2.2430000000000003,1.4,-0.798,1.641,7.27
98,2.164,1.4,-0.665,1.429,7.392
99,0.40700000000000003,1.0,-0.127,-0.466,7.494
100,0.34700000000000003,1.0,-0.075,-0.578,7.514
101,0.307,1.0,-0.296,-0.397,7.525
102,0.327,1.0,-0.271,-0.402,7.571
103,0.307,1.0,-0.267,-0.426,7.612
104,0.486,1.0,-0.305,-0.209,7.653
105,0.433,0.4,0.309,-0.276,7.7
106,0.201,0.4,0.262,-0.461,7.653
107,0.214,0.4,0.351,-0.537,7.612
108,0.27399999999999997,0.4,0.49,-0.616,7.558
109,0.391,0.4,0.396,-0.405,7.483
110,0.142,0.4,0.455,-0.713,7.423
111,0.142,0.1,0.805,-0.763,7.353
112,0.20199999999999999,0.1,0.866,-0.764,7.23
113,0.069,0.1,0.86,-0.891,7.097
114,0.077,0.1,0.778,-0.801,6.965
115,0.54,0.1,0.713,-0.273,6.846
116,0.6,0.1,0.815,-0.315,6.736
117,0.401,0.0,0.794,-0.393,6.611
118,0.434,0.0,0.741,-0.307,6.49
119,0.45399999999999996,0.0,0.737,-0.283,6.376
120,0.45399999999999996,0.0,0.857,-0.403,6.263
121,0.645,0.0,0.789,-0.144,6.132
122,0.611,0.0,0.768,-0.157,6.011
123,0.47200000000000003,0.0,0.74,-0.268,5.893
124,0.45899999999999996,0.0,0.675,-0.216,5.779
125,0.519,0.0,0.77,-0.251,5.676
126,0.619,0.0,0.673,-0.054,5.558
127,0.6859999999999999,0.0,0.816,-0.13,5.454
128,0.586,0.0,0.947,-0.361,5.329
129,0.40700000000000003,0.0,0.754,-0.347,5.184
130,0.40700000000000003,0.0,0.81,-0.403,5.069
131,0.42,0.0,0.849,-0.429,4.944
132,0.41600000000000004,0.0,0.76,-0.344,4.814
133,0.41600000000000004,0.0,0.747,-0.331,4.698
134,0.513,0.0,0.626,-0.113,4.583
135,0.507,0.0,0.66,-0.153,4.487
136,0.501,0.0,0.676,-0.175,4.386
137,0.784,0.0,0.686,0.098,4.282
138,0.049,0.0,0.526,-0.477,4.177
139,0.049,0.0,0.528,-0.479,4.096
140,0.049,0.0,0.446,-0.397,4.015
141,0.188,0.0,0.495,-0.307,3.947
142,0.188,0.0,0.506,-0.318,3.871
143,0.049,0.0,0.37,-0.321,3.793
