;0
0;1.0500819325470605
1;1.0500596227976335
2;1.0500596227978367
3;1.0500590689312315
4;1.0500582725121412
5;1.050058002336846
6;1.050056053541032
7;1.0500584216059436
8;1.050059622797653
9;1.050057652904271
10;1.0500567858383572
11;1.0500587569443902
12;1.050059622797719
13;1.0500581094618113
14;1.0500573639521888
15;1.0500587988847552
16;1.0500582446557454
17;1.050058607907241
18;1.0500582958336484
19;1.0500587569443949
20;1.0500581094618113
21;1.0500566920484267
22;1.0500567195893051
23;1.0500591619277748
24;1.0500591619278028
25;1.0500578020307805
26;1.0500570050050055
27;1.0500580023367354
28;1.0500567998322217
29;1.050058160805597
30;1.0500591619278736
31;1.0500591619277977
32;1.050059622797834
33;1.050058668499246
34;1.0500578439617685
35;1.0500574478423823
36;1.050058109461748
37;1.0500581608056
38;1.0500582725436152
39;1.0500581328416088
40;1.0500576249147795
41;1.0500300700542786
42;1.0500543121030934
43;1.0500254510106368
44;1.0500521558411455
45;1.0500559087223882
46;1.0500574524827266
47;1.0500413939817783
48;1.050023929092063
49;1.0500517993262157
50;1.050050961632583
51;1.0500237801758994
52;1.0500528303769845
53;1.0500552893368729
54;1.0500573115557919
55;1.0500461491593815
56;1.050045953276311
57;1.0500513113709737
58;1.0500520928512025
59;1.0500510824638078
60;1.0500515654146991
61;1.0500652070176764
62;1.0500170143815406
63;1.0500694938041655
64;1.050069600253007
65;1.0500702723301278
66;1.0500705742920813
67;1.0500704166107886
68;1.0500707924063093
69;1.0500723822522524
70;1.0500721691109205
71;1.0500711586134048
72;1.0500721922325797
73;1.050070302909668
74;1.050072460923369
75;1.0500726509293836
76;1.0500720996034472
77;1.0500707736502575
78;1.0500707505513316
79;1.0500728036042648
80;1.0500569148355092
81;1.0500718818007262
82;1.0500718725537759
83;1.050072132056682
84;1.0500721042503587
85;1.0500688007630088
86;1.050036387515309
87;1.050057849753661
88;1.0500574205204622
89;1.05005622623879
90;1.050053879953314
91;1.050057296929759
92;1.0500446225230093
93;1.0500549831347865
94;1.0500546089290277
95;1.0500536137025578
96;1.0500557868141454
97;1.050055337112599
98;1.0500400087821977
99;1.0500458783390616
100;1.05003395480274
101;1.0500295503921706
102;1.0500274270974772
103;1.0500265313639838
104;1.0500390059390612
105;1.0500354884824823
106;1.0500350223789925
107;1.0500284406124092
108;1.050017174559844
109;1.0500050322501848
110;1.0500276842230414
111;1.05001224342923
112;1.0500129059226337
113;1.0500157493249793
114;1.0500118766618565
115;1.0500251389850679
116;1.0500209279265964
117;1.0500029688407522
118;1.0500143734888259
119;1.050011068081737
120;1.0500209926578743
121;1.0500193011960957
122;1.0500102625061396
123;1.0500215284210466
124;1.050026201883615
125;1.0500280495586
126;1.050031200086984
127;1.0500268312809502
128;1.0500271025416903
129;1.0500308750983662
130;1.0500258356426169
131;1.0500219044851142
132;1.0500186852115494
133;1.050010624872017
134;1.0500264242817452
135;1.0500294318629924
136;1.0500291969502675
137;1.050029946901987
138;1.0500294896244011
139;1.0500312715845197
140;1.050030720270764
141;1.050031912025037
142;1.0500347700594892
143;1.0500195648274264
