;32;45;68;71;72;81;176;206;223;246;247;262;274;287;312;318;325;335;340;347;385;386;404;456;500;520;537;554;560;561;609;612;617;627;637;674;680;686;699;700;753;776;778;783;811;815;833;858;859;884;894;896;897;898;904
0;-0.0005739999998334251;0.0003879999997533078;0.0010319999997619757;0.00020499999971271702;0.0005499999992473243;-0.0006369999995749965;-0.0007389999980669969;-0.0002949999992529064;0.0004439999990258525;-0.00045799999880628275;-0.0002259999994140881;-0.00022999999941390772;-0.000439999998627093;-0.00021999999937476655;-0.00026099999919425944;-0.000438999998634682;-0.00022899999928110255;-0.00035199999830251447;-0.0004739999981239348;-0.0004129999981485616;-0.00023599999911593476;-0.0002019999990967748;-0.0004529999976864647;-0.0004219999982288956;-0.0002449999983652306;-0.0002179999991396696;-0.00023999999902160136;-7.999999967692886e-05;-0.00045399999679044794;-0.00029099999808110464;-0.00026799999811031103;-0.0005819999975740884;-0.0005389999961517266;-0.00026599999836923673;-0.00026499999814561523;0.0009679999940532456;-0.0004199999972817876;0.0005909999977939626;0.0002529999989782437;0.0007019999974257392;-9.399999964505169e-05;-0.000406999998314363;-0.0001099999995279054;0.0018289999942614004;0.0005149999980316492;-0.0003409999983370784;-0.00029199999871187685;-0.0003379999983770269;-0.0007319999963731104;-5.1999999777239514e-05;-5.299999976670783e-05;-5.199999978323225e-05;-4.699999980138641e-05;-4.799999980225561e-05;-5.499999974894723e-05
1;-0.0005969999947438147;-0.0004539999915232655;-0.00038099999665584995;-0.0005349999773299122;-0.00045399998079093075;-0.0006439999879152197;-0.0007849999507860119;-0.0007759999505389585;-0.0006339999601461685;-0.00045799997118378834;-0.00022599998583412365;-0.00022999998549966543;-0.00043999996741983673;-0.00021999998415210808;-0.0002609999807763188;-0.0004389999675135796;-0.00022899998318940095;-0.00035199995919684893;-0.0004739999521321128;-0.0004889999457729829;-0.00023599997729775656;-0.0002019999776498092;-0.0004529999455433196;-0.0005269999415928561;-0.0002449999643521686;-0.00021799997245287777;-0.00023999997288743862;-7.99999909734419e-05;-0.00045399993030781447;-0.00029099995767691873;-0.0002679999589777717;-0.0005819999230580456;-0.0005399999146139124;-0.000265999963274832;-0.0007429998807440713;-0.00038999993791489763;-0.0005209999168919521;-0.0005309999276626662;-0.0003419999519122595;-0.0005329999238790765;-0.0005089999218099321;-0.00043999993800753975;-0.00043199993299285097;-0.00047199993884707275;-0.0005959999084602343;-0.0005939999129295776;-0.00043899993201263653;-0.0006309999077834465;-0.0006459999049064549;-5.1999992128236e-05;-5.2999992384007596e-05;-5.199999198997718e-05;-4.699999288222163e-05;-4.7999993093223445e-05;-5.499999165116427e-05
2;-0.0005969999947890059;-0.00045399999158185863;-0.00038099999667416516;-0.0005349999774991364;-0.0004539999809258219;-0.0006439999879845191;-0.0007849999511092278;-0.0007759999508541896;-0.0006339999604013219;-0.0004579999713600848;-0.00022599998591033224;-0.00022999998558095996;-0.0004399999676533629;-0.00021999998424757582;-0.00026099998090999357;-0.00043899996772581574;-0.0002289999832691163;-0.00035199995948743094;-0.0004739999524602988;-0.0004889999461444321;-0.0002359999774234071;-0.0002019999777883183;-0.00045299994590313673;-0.0005269999420345078;-0.0002449999645911329;-0.0002179999726653363;-0.00023999997307884186;-7.999999103097726e-05;-0.00045399993074672087;-0.00029099995791892155;-0.00026799995924056946;-0.0005819999236501645;-0.0005399999151341378;-0.00026599996351641916;-0.0007429998814594049;-0.000389999938358761;-0.0005209999173917136;-0.0005309999282253037;-0.00034199995230111156;-0.0005329999244686222;-0.0005089999224063328;-0.0004399999384550825;-0.000431999933506556;-0.00047199993930294436;-0.0005959999091535731;-0.0005939999137583669;-0.0004389999325271027;-0.0006309999086641753;-0.0006049999118479077;-5.199999219115133e-05;-5.2999992432412155e-05;-5.199999203444502e-05;-4.6999992940200746e-05;-4.7999993142064856e-05;-5.4999991708755494e-05
3;-0.0005969999946988153;-0.000453999991404626;-0.0003809999966145704;-0.0005349999770522913;-0.00045399998054168725;-0.0006439999877610309;-0.000784999950167135;-0.0007759999499052368;-0.0006339999596543814;-0.00045799997081022995;-0.00022599998564786856;-0.00022999998530754784;-0.00043999996701163667;-0.0002199999839146772;-0.0002609999805336958;-0.0004389999670960218;-0.00022899998295870962;-0.000351999958646449;-0.0004739999514821623;-0.000488999945047918;-0.00023599997696954655;-0.00020199997733966692;-0.00045299994484964394;-0.0005269999407904635;-0.00024499996395637797;-0.00021799997203383382;-0.00023999997250612998;-7.999999084193349e-05;-0.00045399992948475215;-0.0002909999571611044;-0.00026799995849873047;-0.0005819999218795392;-0.0005399999136387561;-0.0002659999628180231;-0.0007429998793382828;-0.00038999993720895896;-0.0005209999159241122;-0.0005309999265434958;-0.00034199995113399047;-0.0005329999226116407;-0.000508999920301097;-0.00043999993696606745;-0.0004319999315885137;-0.00047199993795481973;-0.0005959999067091518;-0.0005939999117340528;-0.0004389999305739761;-0.0006309999065360751;-0.000604999909815959;-5.199999193835127e-05;-5.299999224205082e-05;-5.199999177983317e-05;-4.699999271107942e-05;-4.799999296342946e-05;-0.00017399997283069942
4;-0.0005969999945467727;-0.00045399999118512797;-0.0003809999965280601;-0.000534999976417713;-0.0004539999800057004;-0.0006439999874291044;-0.000784999948779224;-0.0007759999485471583;-0.0006339999585392404;-0.0004579999700171969;-0.00022599998524960564;-0.00022999998490354364;-0.0004399999660907786;-0.00021999998349540718;-0.00026099997998444135;-0.00043899996617031056;-0.00022899998248184614;-0.0003519999575000297;-0.0004739999500777964;-0.0004889999434915016;-0.00023599997631000607;-0.00020199997669951303;-0.00045299994329574;-0.0005269999390234635;-0.000244999962979375;-0.00021799997114681582;-0.00023999997167006273;-7.99999905588612e-05;-0.00045399992767293816;-0.0002909999560485187;-0.0002679999574402547;-0.0005819999193728805;-0.0005399999114359252;-0.0002659999618512048;-0.0007429998763110888;-0.0003899999356225475;-0.0005209999137930044;-0.0005309999241154456;-0.0003419999494942765;-0.0005329999199200567;-0.0005089999174873446;-0.00043999993485414223;-0.00043199992915575415;-0.00047199993594324616;-0.000595999903355585;-0.0005939999089275775;-0.00043899992810773154;-0.0006309999035013985;-0.0006049999068949225;-5.199999164930133e-05;-5.299999193024023e-05;-5.199999147989233e-05;-4.699999244676483e-05;-0.00021899996645148855;-0.00017399997187062644
5;-0.0005969999944853728;-0.00045399999110994933;-0.00038099999648153225;-0.0005349999762072385;-0.00045399997983295567;-0.000643999987329264;-0.000784999948319955;-0.0007759999480778311;-0.0006339999581555213;-0.00045799996973816396;-0.00022599998511753838;-0.00022999998476128832;-0.00043999996575827495;-0.00021999998333144537;-0.00026099997979578757;-0.00043899996584247666;-0.00022899998230725672;-0.00035199995709052557;-0.0004739999495728416;-0.000488999942921892;-0.00023599997605380291;-0.00020199997646432733;-0.0004529999427699936;-0.0005269999384358947;-0.00024499996264301893;-0.0002179999708216957;-0.00023999997136175887;-7.999999047341611e-05;-0.0004539999270167772;-0.00029099995563663955;-0.00026799995705801833;-0.0005819999184536218;-0.0005399999106690276;-0.00026599996149662044;-0.0007429998752386898;-0.0003899999350688952;-0.0005209999130474953;-0.0005309999232688775;-0.0003419999488985527;-0.0005329999189826148;-0.0005089999164178573;-0.00043999993410285783;-0.00043199992819057244;-0.00047199993524711485;-0.0005959999021066973;-0.000593999907894168;-0.0004389999271133847;-0.0006309999024313334;-0.0006049999058629919;-5.1999991527440923e-05;-5.2999991832776254e-05;-0.0002289999617415965;-4.6999992338482316e-05;-0.000218999966056546;-5.499999098758131e-05
6;-0.0005969999941311955;-0.0004539999905152287;-0.00038099999626688597;-0.000534999974579377;-0.00045399997844924693;-0.0006439999864431612;-0.0007849999447550334;-0.0007759999445063982;-0.0006339999552784925;-0.0004579999676475591;-0.00022599998408428382;-0.00022999998371616706;-0.0004399999633587645;-0.00021999998213603555;-0.00026099997837062615;-0.0004389999634430047;-0.00022899998103291364;-0.0003519999540345549;-0.00047399994588018745;-0.0004889999387624766;-0.00023599997431924952;-0.00020199997475594376;-0.0004529999387171691;-0.0005269999338187272;-0.00024499996017137484;-0.00021799996847712765;-0.00023999996918282543;-7.999998973979085e-05;-0.0004539999223392344;-0.0002909999527352785;-0.00026799995428979545;-0.0005819999118069861;-0.0005399999049676827;-0.00026599995893920457;-0.0007429998673489349;-0.00038999993094465104;-0.0005209999075236371;-0.0005309999168969695;-0.00034199994453572774;-0.0005329999118774419;-0.000508999908376501;-0.0004399999284803476;-0.0004319999208033433;-0.00047199992999966996;-0.0005959998927273373;-0.0005939999003503456;-0.00043899991962231496;-0.0006309998944414476;-0.0006049998981636317;-0.0003099999430776351;-5.2999991076927515e-05;-0.0003889999273202934;-4.699999140534235e-05;-0.00021899996293825734;-5.499998995660485e-05
7;-0.0005969999945728544;-0.00045399999122923857;-0.00038099999653484203;-0.0005349999765187505;-0.0004539999800966065;-0.0006439999874824434;-0.0007849999490243648;-0.0007759999487748468;-0.0006339999587347028;-0.00045799997014804475;-0.00022599998531817376;-0.0002299999849680763;-0.00043999996625331597;-0.00021999998356996993;-0.0002609999800729707;-0.00043899996632166215;-0.00022899998252592257;-0.0003519999577007054;-0.0004739999503127737;-0.0004889999437423933;-0.00023599997640116885;-0.00020199997680907166;-0.0004529999435568031;-0.0005269999393402804;-0.0002449999631340299;-0.0002179999712924047;-0.00023999997180760562;-7.999999061522482e-05;-0.00045399992799107235;-0.00029099995621741423;-0.00026799995760547625;-0.0005819999197729453;-0.0005399999118371684;-0.00026599996200381813;-0.000742999876832509;-0.0003899999358696876;-0.0005209999141629583;-0.0005309999245321267;-0.000341999949767865;-0.0005329999203680984;-0.0005089999177913349;-0.0004399999352119838;-0.00043199992925770076;-0.00047199993626345995;-0.0005959999037251619;-0.0005939999093971996;-0.0004389999282162687;-0.0006309999040193347;-0.0006049999073870974;-0.00030999994945395956;-5.299999199807334e-05;-5.199999148806854e-05;-4.6999992373219476e-05;-4.799999276465716e-05;-5.499999114574975e-05
8;-0.0005969999947941134;-0.0004539999915896404;-0.00038099999667175644;-0.0005349999775136281;-0.00045399998094748276;-0.0006439999880002768;-0.0007769999516623431;-0.0007759999509099691;-0.0006339999604459729;-0.00045799997139710615;-0.00022599998593758288;-0.000229999985600165;-0.0004399999676974456;-0.00021999998427243625;-0.0002609999809281428;-0.00043899996776556265;-0.00022899998324685684;-0.00035199995951058793;-0.0004739999525109131;-0.0004889999462048364;-0.00023599997748074937;-0.00020199997782102832;-0.00045299994593085723;-0.0005269999420520212;-0.00024499996461011263;-0.00021799997268002734;-0.00023999997309767873;-7.999999104484184e-05;-0.0004539999307711786;-0.00029099995794794185;-0.00026799995925040095;-0.0005819999237028243;-0.0005399999151974805;-0.000265999963525692;-0.0007429998815424883;-0.00038999993834532226;-0.0005209999174633745;-0.0005309999282822371;-0.00034199995231370164;-0.0005329999245335115;-0.0005089999224499075;-0.0004399999385061731;-0.0004319999335519904;-0.0004719999393528066;-0.0005959999092139981;-0.0005939999138391212;-0.0004389999325793228;-0.0006309999087099861;-0.0006049999119034921;-5.199999219184619e-05;-5.299999243578546e-05;-5.199999204926162e-05;-4.699999294959614e-05;-4.799999315722156e-05;-5.4999991724337234e-05
