;0
0;1.050073932766927
1;1.050059705438326
2;1.0500597681617838
3;1.0500591980895126
4;1.0500583875770602
5;1.0500581483219154
6;1.0500562349396594
7;1.0500586887327412
8;1.0500597608283455
9;1.0500578782919492
10;1.050056935086993
11;1.0500589505760483
12;1.0500598543217865
13;1.050058219273629
14;1.050057518876027
15;1.0500588364852799
16;1.0500582809218715
17;1.05005870984581
18;1.0500583675959152
19;1.0500588384510914
20;1.0500582797015838
21;1.0500578067159176
22;1.0500586517296986
23;1.0500593489101737
24;1.0500593449238342
25;1.050057903437484
26;1.0500571207551799
27;1.0500582455057406
28;1.0500569255165288
29;1.0500582373022345
30;1.0500592489993283
31;1.0500592236175648
32;1.050059786072222
33;1.050058752334935
34;1.0500579821544653
35;1.0500574989956801
36;1.0500582163527392
37;1.0500582225964665
38;1.0500583672113766
39;1.0500583972164221
40;1.0500577981222055
41;1.0500574228382575
42;1.0500571613300098
43;1.0500577959891313
44;1.0500542912768722
45;1.050055805101055
46;1.050057348575246
47;1.0500415189329015
48;1.0500301618621168
49;1.0500535450146438
50;1.0500521168166852
51;1.0500521404171974
52;1.0500507678810305
53;1.0500525883008636
54;1.0500547766405004
55;1.0500450040483014
56;1.0500439921970273
57;1.0500428706835605
58;1.0500430310701758
59;1.0500419528670755
60;1.0500424990008854
61;1.0500562813482992
62;1.05000712493765
63;1.0500566539148795
64;1.0500561914375428
65;1.0500563430840582
66;1.0500564337619571
67;1.0500563432153118
68;1.0500575048646803
69;1.050058285460865
70;1.050058159365858
71;1.05005710753076
72;1.0500581850344968
73;1.0500583110948505
74;1.0500582427813814
75;1.0500585988802718
76;1.05005797112645
77;1.0500568002342767
78;1.0500568620757103
79;1.050058827167516
80;1.0500588444721448
81;1.0500578700920338
82;1.0500578557828177
83;1.05005814960891
84;1.0500581544408327
85;1.050054865096914
86;1.0500557532942678
87;1.0500436564965538
88;1.0500433225808568
89;1.0500440477876456
90;1.0500450827763252
91;1.0500455044131518
92;1.0500327696885425
93;1.050043134881736
94;1.0500436674193665
95;1.050042679995171
96;1.0500449023943104
97;1.05004467708379
98;1.0500322322103302
99;1.0500429353642824
100;1.0500384403153238
101;1.050028144470311
102;1.0500279447758967
103;1.0500271004148385
104;1.0500398984507273
105;1.0500343983213087
106;1.0500353024990623
107;1.050033993029199
108;1.0500249839712914
109;1.0500128182694168
110;1.050036184642369
111;1.0500228516553067
112;1.0500213684986002
113;1.050034269059539
114;1.0500324719788539
115;1.0500338357428636
116;1.0500329695559458
117;1.0500131202338325
118;1.050024132404586
119;1.0500234565773496
120;1.0500354104587575
121;1.0500315189618237
122;1.0500220595413423
123;1.050032652246081
124;1.050034596354782
125;1.0500363568688411
126;1.0500396453175873
127;1.050039325482856
128;1.0500399196859038
129;1.0500393534392753
130;1.0500370527786835
131;1.0500376639291662
132;1.0500328129029886
133;1.050022818567179
134;1.0500350411626744
135;1.0500379731128542
136;1.0500376226850932
137;1.0500383069907646
138;1.050038010234015
139;1.0500396546458841
140;1.050039086961032
141;1.0500401799752017
142;1.050044896974404
143;1.0500114506574982
