,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
48,0.6559999999999999,0.3,0.506,-0.15,0.901
49,2.639,0.3,0.452,1.887,0.823
50,2.786,0.3,0.429,2.057,0.754
51,1.023,0.6,0.32,0.103,0.688
52,0.902,0.6,0.092,0.21,0.639
53,2.2159999999999997,0.6,0.11,1.506,0.625
54,0.6779999999999999,0.6,0.074,0.004,0.608
55,0.6920000000000001,0.6,0.03,0.062,0.597
56,0.41100000000000003,0.6,0.174,-0.363,0.592
57,0.588,1.0,-0.09,-0.322,0.565
58,0.41100000000000003,1.0,-0.361,-0.228,0.579
59,0.47100000000000003,1.0,-0.161,-0.368,0.635
60,0.5720000000000001,1.0,-0.211,-0.217,0.659
61,0.981,1.0,-0.268,0.249,0.692
62,0.474,1.0,-0.23,-0.296,0.733
63,0.508,1.6,-0.761,-0.331,0.768
64,0.287,1.6,-1.079,-0.234,0.885
65,0.287,1.6,-1.089,-0.224,1.05
66,0.551,1.6,-1.074,0.025,1.217
67,0.551,1.6,-1.107,0.058,1.382
68,0.33,1.6,-0.997,-0.273,1.551
69,0.33,2.0,-1.401,-0.269,1.704
70,0.193,2.0,-1.321,-0.486,1.919
71,0.27,2.0,-1.192,-0.538,2.122
72,0.27,2.0,-1.153,-0.577,2.304
73,0.21,2.0,-1.195,-0.595,2.481
74,0.21,2.0,-1.181,-0.609,2.664
75,0.049,2.2,-1.605,-0.546,2.846
76,0.049,2.2,-1.757,-0.394,3.092
77,0.049,2.2,-1.688,-0.463,3.361
78,0.27,2.2,-1.815,-0.115,3.62
79,0.27,2.2,-1.701,-0.229,3.898
80,0.049,2.2,-1.475,-0.676,4.159
81,0.049,2.0,-1.6,-0.351,4.385
82,0.049,2.0,-1.422,-0.529,4.63
83,0.049,2.0,-1.492,-0.459,4.849
84,0.049,2.0,-1.393,-0.558,5.077
85,0.049,2.0,-1.445,-0.506,5.291
86,0.21,2.0,-1.441,-0.349,5.512
87,0.21,1.8,-1.207,-0.383,5.733
88,0.049,1.8,-1.375,-0.376,5.919
89,0.27,1.8,-1.289,-0.241,6.129
90,0.27,1.8,-0.999,-0.531,6.327
91,0.27,1.8,-1.102,-0.428,6.48
92,0.049,1.8,-1.178,-0.573,6.649
93,0.049,1.4,-0.853,-0.498,6.83
94,0.21,1.4,-0.645,-0.545,6.96
95,0.21,1.4,-0.699,-0.491,7.059
96,0.27,1.4,-0.762,-0.368,7.167
97,0.27,1.4,-0.807,-0.323,7.283
98,0.27,1.4,-0.658,-0.472,7.407
99,0.049,1.0,-0.052,-0.899,7.508
100,0.21,1.0,-0.017,-0.773,7.516
101,0.21,1.0,-0.346,-0.444,7.519
102,0.049,1.0,-0.273,-0.678,7.572
103,0.049,1.0,-0.262,-0.689,7.614
104,0.049,1.0,-0.301,-0.65,7.654
105,0.27,0.4,0.314,-0.444,7.7
106,0.27,0.4,0.271,-0.401,7.652
107,0.519,0.4,0.374,-0.255,7.61
108,0.373,0.4,0.537,-0.564,7.553
109,0.408,0.4,0.422,-0.414,7.471
110,0.43799999999999994,0.4,0.465,-0.427,7.406
111,0.546,0.1,0.749,-0.303,7.335
112,0.746,0.1,0.835,-0.189,7.22
113,0.27,0.1,0.921,-0.751,7.092
114,0.049,0.1,0.801,-0.852,6.951
115,0.21,0.1,0.661,-0.551,6.828
116,0.21,0.1,0.776,-0.666,6.726
117,0.049,0.0,0.768,-0.719,6.607
118,0.049,0.0,0.718,-0.669,6.49
119,0.049,0.0,0.712,-0.663,6.38
120,0.049,0.0,0.82,-0.771,6.27
121,0.431,0.0,0.727,-0.296,6.145
122,0.431,0.0,0.782,-0.351,6.033
123,0.049,0.0,0.751,-0.702,5.913
124,0.049,0.0,0.671,-0.622,5.798
125,0.049,0.0,0.771,-0.722,5.695
126,0.049,0.0,0.645,-0.596,5.577
127,0.33,0.0,0.827,-0.497,5.478
128,0.762,0.0,0.993,-0.231,5.352
129,0.943,0.0,0.752,0.191,5.199
130,0.8009999999999999,0.0,0.819,-0.018,5.084
131,0.7609999999999999,0.0,0.884,-0.123,4.958
132,1.12,0.0,0.783,0.337,4.823
133,0.838,0.0,0.776,0.062,4.703
134,0.9890000000000001,0.0,0.627,0.362,4.584
135,0.889,0.0,0.659,0.23,4.487
136,0.94,0.0,0.676,0.264,4.386
137,1.121,0.0,0.697,0.424,4.283
138,0.27,0.0,0.525,-0.255,4.176
139,0.049,0.0,0.516,-0.467,4.095
140,0.049,0.0,0.44,-0.391,4.016
141,0.049,0.0,0.501,-0.452,3.949
142,0.21,0.0,0.514,-0.304,3.872
143,0.21,0.0,0.371,-0.161,3.793
