;32;45;68;71;72;81;176;206;223;246;247;262;274;287;312;318;325;335;340;347;385;386;404;456;500;520;537;554;560;561;609;612;617;627;637;674;680;686;699;700;753;776;778;783;811;815;833;858;859;884;894;896;897;898;904
0;-2.0999999977744533e-05;-2.8999999976056212e-05;-3.8999999964809616e-05;-3.299999988810721e-05;-1.9999999934877706e-05;-3.6999999944594665e-05;-0.0037179999711171915;-2.799999986736914e-05;-4.3999999791663565e-05;-4.199999980204206e-05;-3.39999998329225e-05;-0.00022999999884372146;-0.0004399999974513825;-0.00021999999881105835;-0.00026099999851019845;-0.0004389999974752135;-0.00022899999870168092;-0.0003519999975377149;-0.0004739999968779779;-0.00041299999713020734;-0.00023599999851071405;-0.00020199999860179976;-5.499999961932062e-05;-5.399999965032954e-05;-4.999999963586067e-05;-3.3999999758771115e-05;-5.099999966743102e-05;-2.7999999818385216e-05;-5.3999999586445445e-05;-5.299999959655586e-05;-5.299999961321295e-05;-5.5999999622791196e-05;-5.699999955085076e-05;-4.499999967606743e-05;-4.29999996724204e-05;-5.499999962578664e-05;-4.499999965365064e-05;-5.199999963222659e-05;-4.7999999658669e-05;-4.299999969162247e-05;-5.199999962296596e-05;-5.3999999590317016e-05;-4.9999999633560675e-05;-2.8999999798095836e-05;-5.299999960509788e-05;-6.199999956746705e-05;-4.49999996765484e-05;-4.599999967022319e-05;-5.399999960975274e-05;-5.1999999603457416e-05;-5.299999961396583e-05;-5.199999959748707e-05;-4.699999964082641e-05;-4.7999999643271235e-05;-5.499999957864303e-05
1;-0.0003039999994207692;-0.0003119999987469974;-0.0003159999993837659;-0.0004949999954485047;-0.00029699999729490036;-0.00031999999871271795;-0.004000999924233879;-0.0003109999957179998;-0.00032699999554081647;-0.00032499999545881333;-0.0003109999956606144;-0.00022999999684305726;-0.00043999999333853485;-0.0002199999968306491;-0.000260999996090788;-0.0004389999933681119;-0.000228999996560696;-0.0003519999934221566;-0.00047399999169667943;-0.0004889999909521042;-0.00023599999599290632;-0.0002019999962823947;-8.499999840687691e-05;-5.399999902852538e-05;-0.00019099999616898754;-3.399999935380237e-05;-5.0999999062084564e-05;-0.00028999999462799367;-5.399999888855045e-05;-5.2999998945987234e-05;-5.2999998936998894e-05;-5.5999998941187815e-05;-5.699999885733568e-05;-4.499999913581253e-05;-0.00016099999670303005;-5.499999888937852e-05;-4.499999909067813e-05;-5.199999898685371e-05;-4.79999990505485e-05;-4.299999914324295e-05;-5.1999998928576685e-05;-0.0003649999925994214;-4.9999998966057506e-05;-2.899999943382228e-05;-5.2999998913712555e-05;-0.000258999994642151;-4.4999999070289606e-05;-4.5999999066638376e-05;-0.00025599999473934246;-5.199999892510375e-05;-5.2999998938978586e-05;-5.199999890247087e-05;-4.699999901730357e-05;-4.799999904247487e-05;-5.4999998849038155e-05
2;-0.0003039999994161378;-0.00030599999875903576;-0.00032199999938965545;-0.0004949999954137119;-0.0003029999972166993;-0.0003199999987079064;-0.003994999923945875;-0.0003109999956906986;-0.0003269999955110331;-0.0003189999955116201;-0.0003169999955433179;-0.00022999999681382828;-0.00043999999331668655;-0.0002199999968060622;-0.000260999996056241;-0.00043899999330994317;-0.00022899999653362132;-0.00035199999337748956;-0.000473999991633368;-0.0004889999908488748;-0.00023599999597073064;-0.00020199999623490185;-0.00012499999764454826;-5.399999904319839e-05;-0.00019099999612855168;-3.399999936205193e-05;-5.0999999057801905e-05;-0.0003429999935635481;-5.3999998887646035e-05;-5.299999892280856e-05;-5.299999891482314e-05;-5.599999891396816e-05;-5.699999882935738e-05;-4.499999911970609e-05;-0.0001609999966676443;-5.499999891390253e-05;-4.499999908623792e-05;-5.199999898186534e-05;-4.799999903607525e-05;-4.299999913825066e-05;-5.199999892185319e-05;-0.00036499999257675106;-4.999999897363945e-05;-2.8999999449646838e-05;-5.299999890071938e-05;-0.00019899999593658312;-4.499999908111967e-05;-4.599999906521329e-05;-0.0002559999947449518;-5.19999989156777e-05;-5.299999893435617e-05;-5.199999889861235e-05;-4.699999902629908e-05;-4.7999999023652736e-05;-5.499999884738847e-05
3;-0.00024299999956647997;-0.00025699999901465567;-0.0002669999995092629;-0.00044399999599352533;-0.00044799999596106533;-0.0002649999989658664;-0.003945999927003688;-0.0004259999941755612;-0.00048799999337296524;-0.0002699999963349219;-0.00026199999643724674;-0.000229999996876262;-0.0004399999935031782;-0.0002199999968945768;-0.0002609999962025337;-0.0004389999935228003;-0.00022899999664646655;-0.0003519999935930625;-0.00047399999194545363;-0.0004889999911825753;-0.0002359999961452813;-0.00020199999637324085;-0.00012499999772178829;-0.0002659999953435115;-4.99999990368338e-05;-3.399999937597435e-05;-5.099999910527944e-05;-2.7999999514164683e-05;-5.399999891788482e-05;-5.2999998943077703e-05;-5.299999893922379e-05;-5.599999898214123e-05;-0.00024999999490823445;-0.0002279999955650431;-4.2999999130162413e-05;-5.4999998919297593e-05;-4.4999999096495884e-05;-5.1999999041523216e-05;-4.799999910161173e-05;-4.2999999188203035e-05;-5.1999998987561844e-05;-5.39999989837144e-05;-4.9999999018548835e-05;-2.8999999479977224e-05;-5.299999897603354e-05;-0.0001589999969282267;-4.499999912577349e-05;-4.5999999106082126e-05;-0.00025599999503775567;-5.199999896271383e-05;-5.299999898466161e-05;-5.1999998942153376e-05;-4.6999999063191525e-05;-4.7999999103101614e-05;-0.00017399999648852108
4;-0.00026499999952549354;-0.0002729999989642375;-0.0002829999994795239;-0.0002769999975807963;-0.0004639999959174332;-0.0002809999989294972;-0.003955999927828689;-0.000441999994045856;-0.0005099999931771173;-0.00028599999615904376;-0.0002779999962725167;-0.0002299999969210453;-0.000439999993609216;-0.0002199999969558481;-0.0002609999962673325;-0.0004389999936396158;-0.0002289999967281217;-0.0003519999937432488;-0.0004739999920885328;-0.0004889999913689474;-0.00023599999618319908;-0.00020199999645351499;-8.499999848743763e-05;-5.399999909335714e-05;-4.999999906034378e-05;-3.3999999385566853e-05;-5.09999991329956e-05;-2.7999999523462804e-05;-5.3999998972539865e-05;-5.299999898205488e-05;-5.2999998982802525e-05;-5.5999998994057606e-05;-0.00016699999674878193;-0.00022799999570366397;-4.2999999178018196e-05;-5.499999898518021e-05;-4.4999999132346445e-05;-5.199999905355249e-05;-4.799999909963561e-05;-4.299999918693149e-05;-5.19999989960995e-05;-5.3999998989690134e-05;-4.9999999005799804e-05;-0.00013299999758042844;-5.2999998958521276e-05;-0.0003519999931604189;-4.499999910684803e-05;-4.599999914142174e-05;-5.399999897312048e-05;-5.19999989541449e-05;-5.299999897800751e-05;-5.199999891651555e-05;-4.699999905741031e-05;-0.00021899999570513512;-0.00017399999647583903
5;-0.00043599999905528193;-0.0004419999979526186;-0.0002979999993315181;-0.00040999999573627265;-0.0002789999971152578;-0.0002959999986305905;-0.0039709999156201875;-0.0002869999955000716;-0.0003029999952886806;-0.0003009999952272676;-0.0002929999953582033;-0.0002299999963997002;-0.000439999992354545;-0.00021999999633458292;-0.00026099999551210926;-0.00043899999236144874;-0.00022899999607219713;-0.0003519999922807143;-0.0004739999902464114;-0.000488999989361849;-0.00023599999535147385;-0.0002019999956196194;-0.00018499999592434116;-0.0001689999964270147;-4.99999988393851e-05;-3.3999999228098516e-05;-0.0001549999966304449;-0.00024199999468189703;-5.399999872921636e-05;-5.299999877259454e-05;-5.2999998752938546e-05;-0.00023299999455501637;-0.00016699999600588013;-4.4999998977318436e-05;-4.299999898176207e-05;-0.0001439999965733175;-4.499999891820724e-05;-5.1999998783183676e-05;-4.799999883651472e-05;-4.29999989588247e-05;-5.199999867522965e-05;-5.399999871595398e-05;-4.999999874235666e-05;-0.00013299999695944378;-0.00021699999448553572;-0.0003429999915502542;-4.4999998849641914e-05;-4.599999889085814e-05;-0.00015299999623737394;-5.1999998650317634e-05;-5.299999869728876e-05;-0.00022899999392768028;-4.699999879597331e-05;-0.00021899999451851175;-5.4999998553998616e-05
6;-0.0004229999987248769;-0.00042899999731026844;-0.00028499999915480937;-0.0003969999943335985;-0.0002659999962285718;-0.00027699999826751633;-0.003955999888452295;-0.00043199999060424877;-0.00028999999382905604;-0.0002879999937503634;-0.00027399999405453143;-0.0002299999950126426;-0.00043999998935602327;-0.00021999999491355686;-0.00026099999373501104;-0.00043899998938461653;-0.00022899999452763792;-0.0003519999889200556;-0.00047399998604836174;-0.0004889999847392828;-0.00023599999331873814;-0.00020199999371237979;-0.0001549999951052491;-0.00016899999479949265;-0.0003429999882751838;-3.399999884645172e-05;-0.0003709999880627235;-0.0002419999922071172;-5.399999818014301e-05;-5.299999819787995e-05;-5.299999819297886e-05;-0.00023299999186995443;-5.699999806107225e-05;-4.4999998510841746e-05;-4.2999998535345696e-05;-0.0001439999950072742;-4.499999845584708e-05;-5.199999816223296e-05;-4.799999824756367e-05;-0.00038899998535253113;-5.1999997945297824e-05;-5.399999804450944e-05;-4.999999796745587e-05;-2.8999999012565308e-05;-0.00021699999139707137;-0.0004859999817667288;-0.00023299999051708877;-4.599999828498423e-05;-0.00015299999432416482;-0.00030999998692689485;-5.2999997961842984e-05;-0.0003889999833231003;-4.69999980324674e-05;-0.00021899999156254482;-5.4999997699487736e-05
7;-0.0005209999987628786;-0.0004069999979919401;-0.0004229999989736499;-0.00041699999540771945;-0.0004039999955573137;-0.00042099999793037855;-0.0025579999501743524;-0.0007499999871823138;-0.0004279999929512566;-0.00042599999271382774;-0.0005569999904382952;-0.0002299999961338687;-0.0004399999919704649;-0.0002199999961421696;-0.0002609999952643182;-0.00043899999195267454;-0.00022899999587167592;-0.0003519999917092302;-0.0004739999895826061;-0.0004889999886004957;-0.00023599999500942734;-0.0002019999953055234;-5.4999998717345233e-05;-5.3999998770426304e-05;-0.0003429999911156197;-0.0002079999947980572;-0.0002669999937420336;-2.799999935658607e-05;-5.3999998607535865e-05;-5.299999862323682e-05;-5.2999998636464855e-05;-0.00023599999395501142;-5.699999851030042e-05;-4.499999890228544e-05;-0.00016099999580980297;-5.499999858106409e-05;-4.499999883827056e-05;-5.199999866281898e-05;-4.7999998723329744e-05;-0.0002569999930209539;-0.00016099999537789848;-5.3999998567069015e-05;-4.999999853371453e-05;-0.00022799999421560226;-0.00021699999376748212;-0.0003419999907386573;-0.00023299999318388012;-4.599999877649693e-05;-5.399999856227228e-05;-0.0003099999906937044;-5.299999855353923e-05;-5.1999998438381365e-05;-4.699999860089032e-05;-4.7999998683568845e-05;-5.4999998379260876e-05
8;-0.0006499999985584084;-0.0005419999975685611;-0.000551999998767431;-0.0007189999928132136;-0.0005329999946926652;-0.0005499999975212118;-0.0010689999841750246;-0.0007269999892513368;-0.0007309999892403035;-0.0005549999915554958;-0.0006859999895207693;-0.00022999999664590628;-0.00043999999299491833;-0.00021999999663783562;-0.000260999995888254;-0.0004389999930110847;-0.00022899999640229023;-0.0003519999926851587;-0.00047399999090251294;-0.000488999989992278;-0.00023599999566262635;-0.00020199999588198808;-0.0002359999950582703;-5.399999893159635e-05;-4.99999988434164e-05;-0.00020799999550281286;-5.0999998986526454e-05;-2.799999943616559e-05;-0.00021999999485057637;-0.00025899999401990593;-5.2999998778345076e-05;-0.0002359999947714899;-5.6999998681213804e-05;-4.499999900293766e-05;-0.00016099999621899404;-5.499999869161751e-05;-4.4999998958804715e-05;-0.0003739999914902733;-4.7999998904758916e-05;-4.2999999017353685e-05;-0.00030499999257478075;-5.3999998787627985e-05;-0.00023999999409320832;-0.00022799999500360267;-5.299999871603113e-05;-0.00028899999330289427;-4.4999998896302696e-05;-4.599999893255543e-05;-5.399999875390263e-05;-5.199999874314703e-05;-5.29999987427519e-05;-5.199999869875211e-05;-4.6999998851389616e-05;-4.7999998882882935e-05;-5.499999865987333e-05
