,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
97,0.39799999999999996,1.4,-0.779,-0.223,7.305
98,2.758,1.4,-0.634,1.992,7.425
99,0.541,1.0,-0.161,-0.298,7.522
100,0.601,1.0,-0.078,-0.321,7.547
101,0.341,1.0,-0.239,-0.42,7.559
102,0.348,1.0,-0.215,-0.437,7.595
103,2.647,1.0,-0.193,1.84,7.628
104,2.707,1.0,-0.275,1.982,7.658
105,0.3,0.4,0.285,-0.385,7.7
106,0.445,0.4,0.246,-0.201,7.656
107,0.513,0.4,0.339,-0.226,7.619
108,2.476,0.4,0.516,1.56,7.567
109,2.678,0.4,0.551,1.727,7.487
110,0.486,0.4,0.51,-0.424,7.403
111,0.36700000000000005,0.1,0.849,-0.582,7.325
112,0.447,0.1,0.866,-0.519,7.195
113,0.377,0.1,0.783,-0.506,7.062
114,0.429,0.1,0.723,-0.394,6.942
115,0.586,0.1,0.668,-0.182,6.831
116,0.664,0.1,0.755,-0.191,6.728
117,0.8370000000000001,0.0,0.834,0.003,6.613
118,0.5760000000000001,0.0,0.804,-0.228,6.485
119,0.457,0.0,0.797,-0.34,6.362
120,0.242,0.0,0.798,-0.556,6.239
121,0.285,0.0,0.769,-0.484,6.117
122,0.223,0.0,0.786,-0.563,5.999
123,0.285,0.0,0.71,-0.425,5.879
124,0.342,0.0,0.706,-0.364,5.77
125,0.546,0.0,0.783,-0.237,5.662
126,0.474,0.0,0.633,-0.159,5.542
127,0.45399999999999996,0.0,0.753,-0.299,5.445
128,0.281,0.0,0.855,-0.574,5.329
129,0.369,0.0,0.705,-0.336,5.198
130,0.5529999999999999,0.0,0.769,-0.216,5.09
131,0.258,0.0,0.801,-0.543,4.972
132,0.258,0.0,0.798,-0.54,4.849
133,2.546,0.0,0.825,1.721,4.727
134,0.377,0.0,0.615,-0.238,4.6
135,0.174,0.0,0.678,-0.504,4.506
136,0.055,0.0,0.75,-0.695,4.402
137,0.055,0.0,0.749,-0.694,4.287
138,0.26,0.0,0.532,-0.272,4.172
139,0.26,0.0,0.523,-0.263,4.09
140,0.26,0.0,0.463,-0.203,4.01
141,0.174,0.0,0.484,-0.31,3.939
142,0.174,0.0,0.468,-0.294,3.865
143,0.055,0.0,0.371,-0.316,3.793
